timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-22 15:33:18,0.0,1055.26,1966.89,53.65,9.98,683.95,0.0,0.0,13.13,24.44,53.74,0.0,0.0,13,5,0,0,0,0,0,0,18.05
2026-04-22 15:33:29,3.7,1049.2,1966.89,53.34,10.0,692.34,0.61,0.27,13.13,24.44,53.74,0.0,0.0,14,5,0,1,0,0,0,0,17.95
2026-04-22 15:33:39,9.78,1047.19,1966.89,53.24,10.04,788.68,7.53,0.02,13.13,24.44,53.75,0.0,0.0,14,5,0,1,0,0,0,0,17.9
2026-04-22 15:33:50,32.55,1158.36,1966.89,58.89,10.23,797.34,0.82,0.04,13.13,24.44,53.75,0.0,0.0,15,5,0,1,0,0,0,0,17.9
2026-04-22 15:34:00,33.62,1162.87,1966.89,59.12,9.82,811.4,1.37,0.27,13.13,24.44,53.75,0.0,0.0,15,5,0,1,0,0,0,0,17.9
2026-04-22 15:34:11,13.74,1162.13,1966.89,59.08,9.84,811.42,0.0,0.02,13.13,24.44,53.75,0.0,0.0,15,5,0,1,0,0,0,0,17.9
2026-04-22 15:34:21,14.18,1161.48,1966.89,59.05,9.86,811.82,0.0,0.21,13.13,24.44,53.75,0.0,0.0,13,5,0,0,0,0,0,0,17.9
2026-04-22 15:34:32,14.53,1161.33,1966.89,59.04,9.88,811.92,0.0,0.17,13.13,24.44,53.75,0.0,0.0,13,5,0,0,0,0,0,0,17.9
2026-04-22 15:34:42,13.13,1160.94,1966.89,59.02,9.9,812.02,0.05,0.02,13.13,24.44,53.75,0.0,0.0,13,5,0,0,0,0,0,0,17.9
2026-04-22 15:34:53,13.44,1160.08,1966.89,58.98,9.91,812.09,0.0,0.02,13.13,24.44,53.75,0.0,0.0,13,5,0,0,0,0,0,0,17.9
