timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-22 16:06:41,0.0,1165.25,1966.89,59.24,10.14,785.79,0.0,0.0,13.14,24.44,53.75,0.0,0.0,14,6,0,0,0,0,0,0,36.4
2026-04-22 16:06:52,19.8,1169.39,1966.89,59.45,10.41,775.8,0.18,0.18,13.14,24.44,53.75,0.0,0.0,17,8,0,1,0,0,0,0,36.3
2026-04-22 16:07:02,15.31,1169.21,1966.89,59.44,10.43,775.61,0.0,0.2,13.14,24.44,53.75,0.0,0.0,17,8,0,1,0,0,0,0,36.3
2026-04-22 16:07:13,15.68,1169.19,1966.89,59.44,10.44,775.61,0.0,0.02,13.14,24.44,53.75,0.0,0.0,17,8,0,1,0,0,0,0,36.3
2026-04-22 16:07:24,16.98,1169.16,1966.89,59.44,10.46,775.62,0.0,0.12,13.14,24.44,53.75,0.0,0.0,17,8,0,1,0,0,0,0,36.3
2026-04-22 16:07:35,16.11,1169.12,1966.89,59.44,10.48,775.64,0.0,0.15,13.14,24.44,53.75,0.0,0.0,17,8,0,1,0,0,0,0,36.3
2026-04-22 16:07:45,15.07,1169.12,1966.89,59.44,10.5,775.62,0.0,0.02,13.14,24.44,53.75,0.0,0.0,16,5,0,0,0,0,0,0,36.3
2026-04-22 16:07:56,14.73,1168.89,1966.89,59.43,10.51,775.62,0.0,0.02,13.14,24.44,53.75,0.0,0.0,16,8,0,0,0,0,0,0,36.3
2026-04-22 16:08:00,0.0,1168.56,1966.89,59.41,10.65,775.8,0.0,0.0,13.14,24.44,53.75,0.0,0.0,16,8,0,0,0,0,0,0,36.3
2026-04-22 16:08:10,17.05,1168.46,1966.89,59.41,10.68,775.81,0.0,0.22,13.14,24.44,53.75,0.0,0.0,17,9,0,0,0,1,0,0,36.2
2026-04-22 16:08:21,17.14,1168.4,1966.89,59.4,10.69,775.86,0.0,0.05,13.14,24.44,53.75,0.01,0.01,18,10,0,0,0,0,0,0,36.2
2026-04-22 16:08:31,28.43,1176.15,1966.89,59.8,10.71,775.88,0.0,0.42,13.14,24.44,53.75,0.09,0.06,2017,2009,0,0,0,1000,0,0,100.0
2026-04-22 16:08:43,17.13,1177.1,1966.89,59.85,10.73,775.91,0.0,0.02,13.14,24.44,53.75,0.0,0.0,2017,2009,0,0,0,1000,1,0,100.0
2026-04-22 16:08:56,15.59,1177.26,1966.89,59.85,10.75,775.96,0.0,0.06,13.14,24.44,53.75,0.0,0.0,2016,2008,0,0,0,1000,1,0,61.65
2026-04-22 16:09:07,16.48,1179.07,1966.89,59.95,10.77,775.86,0.0,0.16,13.14,24.44,53.75,0.0,0.0,2016,2008,0,0,0,1000,1,0,69.4
2026-04-22 16:09:20,38.67,1179.13,1966.89,59.95,10.78,776.0,0.0,0.05,13.14,24.44,53.75,0.11,0.07,2016,2008,0,0,0,1000,1,0,100.0
2026-04-22 16:09:31,24.54,1181.38,1966.89,60.06,10.5,765.88,0.01,0.17,13.14,24.44,53.75,0.03,0.02,2016,2006,0,0,0,1000,1,1,48.87
2026-04-22 16:09:44,21.33,1180.93,1966.89,60.04,10.53,765.95,0.0,0.66,13.14,24.44,53.75,0.01,0.01,2018,2005,0,2,0,1000,1,1,75.63
2026-04-22 16:09:57,27.76,1181.29,1966.89,60.06,10.46,769.06,0.86,0.04,13.14,24.44,53.79,0.05,0.04,1997,1985,0,2,0,978,1,1,48.97
2026-04-22 16:10:09,17.53,1182.45,1966.89,60.12,10.48,769.3,0.02,0.5,13.14,24.44,53.79,0.0,0.0,1984,1973,0,2,0,965,1,1,44.77
2026-04-22 16:10:22,18.74,1180.16,1966.89,60.0,10.52,775.94,0.02,0.17,13.14,24.44,53.79,0.0,0.0,1971,1961,0,2,0,37,1,1,48.87
2026-04-22 16:10:35,27.95,1181.42,1966.89,60.07,10.54,776.16,0.0,0.04,13.14,24.44,53.79,0.1,0.05,136,124,0,2,0,31,1,1,23.3
2026-04-22 16:10:47,17.83,1183.05,1966.89,60.15,10.55,776.21,0.0,0.77,13.14,24.44,53.79,0.0,0.0,126,118,0,0,0,31,1,0,61.65
2026-04-22 16:10:58,16.37,1176.25,1966.89,59.8,10.12,772.48,0.0,0.03,13.14,24.44,53.79,0.0,0.0,127,118,0,0,0,31,1,0,61.65
2026-04-22 16:11:10,18.92,1178.5,1966.89,59.92,10.14,772.4,0.0,0.17,13.14,24.44,53.79,0.0,0.0,124,116,0,0,0,28,1,0,61.65
2026-04-22 16:11:23,16.54,1178.34,1966.89,59.91,10.16,772.43,0.0,0.02,13.14,24.44,53.79,0.0,0.0,105,97,0,0,0,18,1,0,61.65
2026-04-22 16:11:34,16.01,1178.22,1966.89,59.9,10.17,772.46,0.0,0.02,13.14,24.44,53.79,0.0,0.0,72,64,0,0,0,1,1,0,61.65
2026-04-22 16:11:46,17.55,1177.95,1966.89,59.89,10.19,772.54,0.0,0.34,13.14,24.44,53.79,0.0,0.0,70,62,0,0,0,1,1,0,61.65
2026-04-22 16:11:58,16.09,1177.95,1966.89,59.89,10.21,772.61,0.0,0.02,13.14,24.44,53.79,0.0,0.0,17,8,1,0,0,0,1,0,58.3
