starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:02 2026	1776923822	0	36	36	35
Thu Apr 23 11:27:03 2026	1776923823	0	49	49	49
Thu Apr 23 11:27:02 2026	1776923822	4	53	57	53
Thu Apr 23 11:27:02 2026	1776923822	0	72	72	72
Thu Apr 23 11:27:02 2026	1776923822	0	72	72	72
Thu Apr 23 11:27:03 2026	1776923823	0	103	103	102
Thu Apr 23 11:27:03 2026	1776923823	0	149	149	149
Thu Apr 23 11:27:03 2026	1776923823	0	204	204	204
Thu Apr 23 11:27:02 2026	1776923822	0	209	209	209
Thu Apr 23 11:26:05 2026	1776923765	6	516	522	219
Thu Apr 23 11:26:06 2026	1776923766	0	56357	56357	0
Thu Apr 23 11:26:05 2026	1776923765	4	61813	61817	61808
Thu Apr 23 11:26:05 2026	1776923765	4	62818	62822	62818
Thu Apr 23 11:26:05 2026	1776923765	4	62818	62822	62818
Thu Apr 23 11:26:05 2026	1776923765	4	63818	63822	63818
Thu Apr 23 11:26:05 2026	1776923765	4	63818	63822	63818
Thu Apr 23 11:26:05 2026	1776923765	4	63819	63823	63818
Thu Apr 23 11:26:05 2026	1776923765	4	63819	63823	63819
Thu Apr 23 11:26:05 2026	1776923765	4	63819	63823	63819
Thu Apr 23 11:26:05 2026	1776923765	4	126830	126835	126830
