starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:26:41 2026	1776923801	0	100	100	99
Thu Apr 23 11:26:41 2026	1776923801	0	106	106	106
Thu Apr 23 11:26:41 2026	1776923801	0	200	200	200
Thu Apr 23 11:26:41 2026	1776923801	7	196	203	196
Thu Apr 23 11:26:41 2026	1776923801	7	196	204	196
Thu Apr 23 11:26:41 2026	1776923801	8	197	204	197
Thu Apr 23 11:26:41 2026	1776923801	7	197	205	197
Thu Apr 23 11:26:41 2026	1776923801	8	197	205	197
Thu Apr 23 11:26:41 2026	1776923801	8	197	205	197
Thu Apr 23 11:26:41 2026	1776923801	0	215	215	215
Thu Apr 23 11:26:41 2026	1776923801	8	297	305	297
Thu Apr 23 11:26:41 2026	1776923801	0	306	306	306
Thu Apr 23 11:26:41 2026	1776923801	0	306	306	306
Thu Apr 23 11:26:41 2026	1776923801	0	307	307	306
Thu Apr 23 11:26:41 2026	1776923801	7	304	311	304
Thu Apr 23 11:26:41 2026	1776923801	0	317	317	317
Thu Apr 23 11:26:41 2026	1776923801	0	320	320	320
Thu Apr 23 11:26:41 2026	1776923801	0	409	409	409
Thu Apr 23 11:26:41 2026	1776923801	7	811	818	811
Thu Apr 23 11:26:05 2026	1776923765	3	35632	35635	35630
