Percentage served,Time in ms
0,98.828
1,98.828
2,98.828
3,137.470
4,137.470
5,137.470
6,137.470
7,137.470
8,142.154
9,142.154
10,142.154
11,142.154
12,142.154
13,142.752
14,142.752
15,142.752
16,142.752
17,142.752
18,143.457
19,143.457
20,143.457
21,143.457
22,143.457
23,147.739
24,147.739
25,147.739
26,147.739
27,147.739
28,199.078
29,199.078
30,199.078
31,199.078
32,199.078
33,202.335
34,202.335
35,202.335
36,202.335
37,202.335
38,227.119
39,227.119
40,227.119
41,227.119
42,227.119
43,228.170
44,228.170
45,228.170
46,228.170
47,228.170
48,237.714
49,237.714
50,237.714
51,237.714
52,237.714
53,263.941
54,263.941
55,263.941
56,263.941
57,263.941
58,343.389
59,343.389
60,343.389
61,343.389
62,343.389
63,415.253
64,415.253
65,415.253
66,415.253
67,415.253
68,417.043
69,417.043
70,417.043
71,417.043
72,417.043
73,586.817
74,586.817
75,586.817
76,586.817
77,586.817
78,649.293
79,649.293
80,649.293
81,649.293
82,649.293
83,682.268
84,682.268
85,682.268
86,682.268
87,682.268
88,889.344
89,889.344
90,889.344
91,889.344
92,889.344
93,3495.989
94,3495.989
95,3495.989
96,3495.989
97,3495.989
98,0.257
99,0.257
100,3495.989
