Percentage served,Time in ms
0,58.122
1,58.122
2,58.122
3,65.905
4,65.905
5,65.905
6,65.905
7,65.905
8,101.587
9,101.587
10,101.587
11,101.587
12,101.587
13,102.068
14,102.068
15,102.068
16,102.068
17,102.068
18,102.714
19,102.714
20,102.714
21,102.714
22,102.714
23,148.171
24,148.171
25,148.171
26,148.171
27,148.171
28,159.120
29,159.120
30,159.120
31,159.120
32,159.120
33,204.490
34,204.490
35,204.490
36,204.490
37,204.490
38,205.312
39,205.312
40,205.312
41,205.312
42,205.312
43,3225.820
44,3225.820
45,3225.820
46,3225.820
47,3225.820
48,50293.592
49,50293.592
50,50293.592
51,50293.592
52,50293.592
53,51317.554
54,51317.554
55,51317.554
56,51317.554
57,51317.554
58,79270.993
59,79270.993
60,79270.993
61,79270.993
62,79270.993
63,79373.830
64,79373.830
65,79373.830
66,79373.830
67,79373.830
68,126578.220
69,126578.220
70,126578.220
71,126578.220
72,126578.220
73,128429.122
74,128429.122
75,128429.122
76,128429.122
77,128429.122
78,128430.580
79,128430.580
80,128430.580
81,128430.580
82,128430.580
83,129446.826
84,129446.826
85,129446.826
86,129446.826
87,129446.826
88,129449.411
89,129449.411
90,129449.411
91,129449.411
92,129449.411
93,129449.736
94,129449.736
95,129449.736
96,129449.736
97,129449.736
98,0.257
99,0.257
100,129449.736
