Percentage served,Time in ms
0,277.356
1,277.356
2,277.356
3,305.083
4,305.083
5,305.083
6,305.083
7,305.083
8,312.732
9,312.732
10,312.732
11,312.732
12,312.732
13,351.886
14,351.886
15,351.886
16,351.886
17,351.886
18,384.385
19,384.385
20,384.385
21,384.385
22,384.385
23,408.870
24,408.870
25,408.870
26,408.870
27,408.870
28,504.970
29,504.970
30,504.970
31,504.970
32,504.970
33,510.806
34,510.806
35,510.806
36,510.806
37,510.806
38,539.410
39,539.410
40,539.410
41,539.410
42,539.410
43,552.685
44,552.685
45,552.685
46,552.685
47,552.685
48,553.043
49,553.043
50,553.043
51,553.043
52,553.043
53,555.124
54,555.124
55,555.124
56,555.124
57,555.124
58,560.889
59,560.889
60,560.889
61,560.889
62,560.889
63,572.164
64,572.164
65,572.164
66,572.164
67,572.164
68,586.064
69,586.064
70,586.064
71,586.064
72,586.064
73,588.584
74,588.584
75,588.584
76,588.584
77,588.584
78,614.315
79,614.315
80,614.315
81,614.315
82,614.315
83,760.633
84,760.633
85,760.633
86,760.633
87,760.633
88,760.786
89,760.786
90,760.786
91,760.786
92,760.786
93,111654.165
94,111654.165
95,111654.165
96,111654.165
97,111654.165
98,0.257
99,0.257
100,111654.165
