Percentage served,Time in ms
0,49.808
1,49.808
2,49.808
3,101.136
4,101.136
5,101.136
6,101.136
7,101.136
8,101.194
9,101.194
10,101.194
11,101.194
12,101.194
13,101.781
14,101.781
15,101.781
16,101.781
17,101.781
18,103.363
19,103.363
20,103.363
21,103.363
22,103.363
23,103.558
24,103.558
25,103.558
26,103.558
27,103.558
28,155.195
29,155.195
30,155.195
31,155.195
32,155.195
33,203.828
34,203.828
35,203.828
36,203.828
37,203.828
38,204.938
39,204.938
40,204.938
41,204.938
42,204.938
43,320.450
44,320.450
45,320.450
46,320.450
47,320.450
48,50436.312
49,50436.312
50,50436.312
51,50436.312
52,50436.312
53,59652.754
54,59652.754
55,59652.754
56,59652.754
57,59652.754
58,86392.163
59,86392.163
60,86392.163
61,86392.163
62,86392.163
63,127032.703
64,127032.703
65,127032.703
66,127032.703
67,127032.703
68,127032.968
69,127032.968
70,127032.968
71,127032.968
72,127032.968
73,127033.357
74,127033.357
75,127033.357
76,127033.357
77,127033.357
78,127033.484
79,127033.484
80,127033.484
81,127033.484
82,127033.484
83,127033.504
84,127033.504
85,127033.504
86,127033.504
87,127033.504
88,127134.227
89,127134.227
90,127134.227
91,127134.227
92,127134.227
93,127135.230
94,127135.230
95,127135.230
96,127135.230
97,127135.230
98,0.257
99,0.257
100,127135.230
