Percentage served,Time in ms
0,112.523
1,112.523
2,112.523
3,113.206
4,113.206
5,113.206
6,113.206
7,113.206
8,156.956
9,156.956
10,156.956
11,156.956
12,156.956
13,195.375
14,195.375
15,195.375
16,195.375
17,195.375
18,204.224
19,204.224
20,204.224
21,204.224
22,204.224
23,204.243
24,204.243
25,204.243
26,204.243
27,204.243
28,204.275
29,204.275
30,204.275
31,204.275
32,204.275
33,208.400
34,208.400
35,208.400
36,208.400
37,208.400
38,213.744
39,213.744
40,213.744
41,213.744
42,213.744
43,215.796
44,215.796
45,215.796
46,215.796
47,215.796
48,305.867
49,305.867
50,305.867
51,305.867
52,305.867
53,306.830
54,306.830
55,306.830
56,306.830
57,306.830
58,307.187
59,307.187
60,307.187
61,307.187
62,307.187
63,69135.140
64,69135.140
65,69135.140
66,69135.140
67,69135.140
68,108642.547
69,108642.547
70,108642.547
71,108642.547
72,108642.547
73,120024.198
74,120024.198
75,120024.198
76,120024.198
77,120024.198
78,120032.135
79,120032.135
80,120032.135
81,120032.135
82,120032.135
83,120032.640
84,120032.640
85,120032.640
86,120032.640
87,120032.640
88,120032.698
89,120032.698
90,120032.698
91,120032.698
92,120032.698
93,120038.852
94,120038.852
95,120038.852
96,120038.852
97,120038.852
98,0.257
99,0.257
100,120038.852
