Percentage served,Time in ms
0,812.458
1,812.458
2,812.458
3,2353.542
4,2353.542
5,2353.542
6,2353.542
7,2353.542
8,2385.552
9,2385.552
10,2385.552
11,2385.552
12,2385.552
13,2533.483
14,2533.483
15,2533.483
16,2533.483
17,2533.483
18,2635.217
19,2635.217
20,2635.217
21,2635.217
22,2635.217
23,2900.385
24,2900.385
25,2900.385
26,2900.385
27,2900.385
28,2958.488
29,2958.488
30,2958.488
31,2958.488
32,2958.488
33,3460.301
34,3460.301
35,3460.301
36,3460.301
37,3460.301
38,3581.067
39,3581.067
40,3581.067
41,3581.067
42,3581.067
43,3780.509
44,3780.509
45,3780.509
46,3780.509
47,3780.509
48,3884.900
49,3884.900
50,3884.900
51,3884.900
52,3884.900
53,4071.126
54,4071.126
55,4071.126
56,4071.126
57,4071.126
58,4493.361
59,4493.361
60,4493.361
61,4493.361
62,4493.361
63,5223.012
64,5223.012
65,5223.012
66,5223.012
67,5223.012
68,5225.276
69,5225.276
70,5225.276
71,5225.276
72,5225.276
73,9991.353
74,9991.353
75,9991.353
76,9991.353
77,9991.353
78,13306.038
79,13306.038
80,13306.038
81,13306.038
82,13306.038
83,93217.869
84,93217.869
85,93217.869
86,93217.869
87,93217.869
88,120030.356
89,120030.356
90,120030.356
91,120030.356
92,120030.356
93,120095.129
94,120095.129
95,120095.129
96,120095.129
97,120095.129
98,0.257
99,0.257
100,120095.129
