starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:50 2026	1776923870	4	41	45	41
Thu Apr 23 11:27:50 2026	1776923870	0	56	56	55
Thu Apr 23 11:27:46 2026	1776923866	0	79	79	78
Thu Apr 23 11:27:46 2026	1776923866	0	110	110	110
Thu Apr 23 11:27:50 2026	1776923870	0	306	306	0
Thu Apr 23 11:27:42 2026	1776923862	5	4043	4048	4043
Thu Apr 23 11:27:42 2026	1776923862	4	4066	4070	4066
Thu Apr 23 11:27:42 2026	1776923862	5	4067	4071	4066
Thu Apr 23 11:27:42 2026	1776923862	5	4068	4073	4068
Thu Apr 23 11:27:47 2026	1776923867	0	4467	4467	4466
Thu Apr 23 11:27:46 2026	1776923866	0	4644	4644	4643
Thu Apr 23 11:27:46 2026	1776923866	0	4669	4669	4668
Thu Apr 23 11:27:42 2026	1776923862	0	7528	7528	3916
Thu Apr 23 11:27:42 2026	1776923862	5	58218	58223	58215
Thu Apr 23 11:27:42 2026	1776923862	4	60273	60277	60273
Thu Apr 23 11:26:05 2026	1776923765	4	96976	96980	96971
Thu Apr 23 11:27:46 2026	1776923866	0	121557	121557	121556
Thu Apr 23 11:27:42 2026	1776923862	4	127128	127132	127128
Thu Apr 23 11:27:42 2026	1776923862	4	127128	127132	127128
Thu Apr 23 11:27:42 2026	1776923862	5	127131	127136	127130
