Percentage served,Time in ms
0,304.163
1,304.163
2,304.163
3,304.188
4,304.188
5,304.188
6,304.188
7,304.188
8,365.778
9,365.778
10,365.778
11,365.778
12,365.778
13,421.206
14,421.206
15,421.206
16,421.206
17,421.206
18,447.053
19,447.053
20,447.053
21,447.053
22,447.053
23,470.969
24,470.969
25,470.969
26,470.969
27,470.969
28,476.424
29,476.424
30,476.424
31,476.424
32,476.424
33,505.473
34,505.473
35,505.473
36,505.473
37,505.473
38,509.289
39,509.289
40,509.289
41,509.289
42,509.289
43,510.299
44,510.299
45,510.299
46,510.299
47,510.299
48,515.571
49,515.571
50,515.571
51,515.571
52,515.571
53,712.038
54,712.038
55,712.038
56,712.038
57,712.038
58,712.202
59,712.202
60,712.202
61,712.202
62,712.202
63,712.255
64,712.255
65,712.255
66,712.255
67,712.255
68,712.475
69,712.475
70,712.475
71,712.475
72,712.475
73,712.811
74,712.811
75,712.811
76,712.811
77,712.811
78,919.028
79,919.028
80,919.028
81,919.028
82,919.028
83,919.176
84,919.176
85,919.176
86,919.176
87,919.176
88,935.453
89,935.453
90,935.453
91,935.453
92,935.453
93,111442.359
94,111442.359
95,111442.359
96,111442.359
97,111442.359
98,0.257
99,0.257
100,111442.359
