starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:38 2026	1776923858	6	215	221	214
Thu Apr 23 11:26:05 2026	1776923765	3	696	699	695
Thu Apr 23 11:26:06 2026	1776923766	0	833	833	0
Thu Apr 23 11:27:39 2026	1776923859	8	1620	1628	1620
Thu Apr 23 11:27:39 2026	1776923859	0	1878	1878	1878
Thu Apr 23 11:27:39 2026	1776923859	8	2384	2392	2384
Thu Apr 23 11:27:39 2026	1776923859	8	2507	2515	2507
Thu Apr 23 11:27:39 2026	1776923859	8	3529	3537	3529
Thu Apr 23 11:27:39 2026	1776923859	12	3964	3976	3964
Thu Apr 23 11:27:39 2026	1776923859	12	4181	4193	4180
Thu Apr 23 11:26:07 2026	1776923767	5	91727	91732	91726
Thu Apr 23 11:26:06 2026	1776923766	4	92342	92346	92341
Thu Apr 23 11:26:06 2026	1776923766	5	92560	92565	92560
Thu Apr 23 11:26:06 2026	1776923766	5	92560	92565	92560
Thu Apr 23 11:26:06 2026	1776923766	5	92560	92565	92560
Thu Apr 23 11:26:06 2026	1776923766	5	92560	92565	92560
Thu Apr 23 11:26:06 2026	1776923766	5	92560	92565	92560
Thu Apr 23 11:26:06 2026	1776923766	5	92561	92566	92560
Thu Apr 23 11:26:06 2026	1776923766	5	92561	92566	92560
Thu Apr 23 11:26:06 2026	1776923766	5	92561	92566	92561
