starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:26:57 2026	1776923817	0	57	57	56
Thu Apr 23 11:26:57 2026	1776923817	0	66	66	66
Thu Apr 23 11:26:57 2026	1776923817	0	102	102	102
Thu Apr 23 11:26:57 2026	1776923817	0	103	103	103
Thu Apr 23 11:26:57 2026	1776923817	0	104	104	104
Thu Apr 23 11:26:57 2026	1776923817	0	140	140	140
Thu Apr 23 11:26:57 2026	1776923817	3	142	145	142
Thu Apr 23 11:26:57 2026	1776923817	3	142	145	142
Thu Apr 23 11:26:57 2026	1776923817	0	148	148	148
Thu Apr 23 11:26:05 2026	1776923765	5	324	329	324
Thu Apr 23 11:26:06 2026	1776923766	5	51407	51413	51407
Thu Apr 23 11:26:06 2026	1776923766	7	51406	51413	51405
Thu Apr 23 11:26:06 2026	1776923766	8	86380	86388	86380
Thu Apr 23 11:26:06 2026	1776923766	8	86381	86388	86380
Thu Apr 23 11:26:06 2026	1776923766	8	86381	86388	86381
Thu Apr 23 11:26:06 2026	1776923766	7	86381	86388	86381
Thu Apr 23 11:26:06 2026	1776923766	7	86381	86388	86381
Thu Apr 23 11:26:06 2026	1776923766	7	86381	86388	86381
Thu Apr 23 11:26:06 2026	1776923766	7	86381	86388	86381
Thu Apr 23 11:26:06 2026	1776923766	0	126516	126516	126516
