starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:32 2026	1776923852	0	177	177	177
Thu Apr 23 11:27:32 2026	1776923852	0	199	199	199
Thu Apr 23 11:27:32 2026	1776923852	8	196	204	196
Thu Apr 23 11:27:32 2026	1776923852	8	197	204	197
Thu Apr 23 11:27:32 2026	1776923852	8	197	205	197
Thu Apr 23 11:27:32 2026	1776923852	8	198	205	197
Thu Apr 23 11:27:32 2026	1776923852	8	197	205	197
Thu Apr 23 11:27:32 2026	1776923852	0	217	217	217
Thu Apr 23 11:27:32 2026	1776923852	7	213	220	213
Thu Apr 23 11:27:32 2026	1776923852	8	215	223	215
Thu Apr 23 11:27:32 2026	1776923852	0	229	229	229
Thu Apr 23 11:27:32 2026	1776923852	0	231	231	231
Thu Apr 23 11:27:32 2026	1776923852	0	232	232	232
Thu Apr 23 11:27:32 2026	1776923852	0	233	233	233
Thu Apr 23 11:27:32 2026	1776923852	7	229	236	229
Thu Apr 23 11:27:32 2026	1776923852	0	251	251	251
Thu Apr 23 11:27:32 2026	1776923852	7	250	257	250
Thu Apr 23 11:27:32 2026	1776923852	0	266	266	266
Thu Apr 23 11:27:32 2026	1776923852	0	704	704	704
Thu Apr 23 11:26:05 2026	1776923765	4	86681	86684	86258
