Percentage served,Time in ms
0,801.394
1,801.394
2,801.394
3,1156.069
4,1156.069
5,1156.069
6,1156.069
7,1156.069
8,1325.459
9,1325.459
10,1325.459
11,1325.459
12,1325.459
13,2280.951
14,2280.951
15,2280.951
16,2280.951
17,2280.951
18,2532.281
19,2532.281
20,2532.281
21,2532.281
22,2532.281
23,2589.396
24,2589.396
25,2589.396
26,2589.396
27,2589.396
28,3706.840
29,3706.840
30,3706.840
31,3706.840
32,3706.840
33,3847.149
34,3847.149
35,3847.149
36,3847.149
37,3847.149
38,4069.818
39,4069.818
40,4069.818
41,4069.818
42,4069.818
43,4397.870
44,4397.870
45,4397.870
46,4397.870
47,4397.870
48,4401.581
49,4401.581
50,4401.581
51,4401.581
52,4401.581
53,4818.728
54,4818.728
55,4818.728
56,4818.728
57,4818.728
58,5032.071
59,5032.071
60,5032.071
61,5032.071
62,5032.071
63,6379.609
64,6379.609
65,6379.609
66,6379.609
67,6379.609
68,6428.271
69,6428.271
70,6428.271
71,6428.271
72,6428.271
73,80156.232
74,80156.232
75,80156.232
76,80156.232
77,80156.232
78,91863.426
79,91863.426
80,91863.426
81,91863.426
82,91863.426
83,93212.642
84,93212.642
85,93212.642
86,93212.642
87,93212.642
88,120070.305
89,120070.305
90,120070.305
91,120070.305
92,120070.305
93,120086.199
94,120086.199
95,120086.199
96,120086.199
97,120086.199
98,0.257
99,0.257
100,120086.199
