Percentage served,Time in ms
0,100.399
1,100.399
2,100.399
3,103.728
4,103.728
5,103.728
6,103.728
7,103.728
8,103.754
9,103.754
10,103.754
11,103.754
12,103.754
13,107.406
14,107.406
15,107.406
16,107.406
17,107.406
18,112.134
19,112.134
20,112.134
21,112.134
22,112.134
23,114.333
24,114.333
25,114.333
26,114.333
27,114.333
28,121.477
29,121.477
30,121.477
31,121.477
32,121.477
33,123.312
34,123.312
35,123.312
36,123.312
37,123.312
38,185.232
39,185.232
40,185.232
41,185.232
42,185.232
43,192.359
44,192.359
45,192.359
46,192.359
47,192.359
48,194.876
49,194.876
50,194.876
51,194.876
52,194.876
53,204.838
54,204.838
55,204.838
56,204.838
57,204.838
58,70704.172
59,70704.172
60,70704.172
61,70704.172
62,70704.172
63,107268.525
64,107268.525
65,107268.525
66,107268.525
67,107268.525
68,120026.423
69,120026.423
70,120026.423
71,120026.423
72,120026.423
73,120034.982
74,120034.982
75,120034.982
76,120034.982
77,120034.982
78,120112.226
79,120112.226
80,120112.226
81,120112.226
82,120112.226
83,120112.625
84,120112.625
85,120112.625
86,120112.625
87,120112.625
88,120116.565
89,120116.565
90,120116.565
91,120116.565
92,120116.565
93,120116.618
94,120116.618
95,120116.618
96,120116.618
97,120116.618
98,0.257
99,0.257
100,120116.618
