Percentage served,Time in ms
0,122.965
1,122.965
2,122.965
3,2495.722
4,2495.722
5,2495.722
6,2495.722
7,2495.722
8,2496.109
9,2496.109
10,2496.109
11,2496.109
12,2496.109
13,2496.219
14,2496.219
15,2496.219
16,2496.219
17,2496.219
18,2715.098
19,2715.098
20,2715.098
21,2715.098
22,2715.098
23,3230.763
24,3230.763
25,3230.763
26,3230.763
27,3230.763
28,3239.839
29,3239.839
30,3239.839
31,3239.839
32,3239.839
33,3637.864
34,3637.864
35,3637.864
36,3637.864
37,3637.864
38,3891.391
39,3891.391
40,3891.391
41,3891.391
42,3891.391
43,5020.963
44,5020.963
45,5020.963
46,5020.963
47,5020.963
48,5736.340
49,5736.340
50,5736.340
51,5736.340
52,5736.340
53,5844.960
54,5844.960
55,5844.960
56,5844.960
57,5844.960
58,7435.478
59,7435.478
60,7435.478
61,7435.478
62,7435.478
63,9736.267
64,9736.267
65,9736.267
66,9736.267
67,9736.267
68,9920.041
69,9920.041
70,9920.041
71,9920.041
72,9920.041
73,12620.340
74,12620.340
75,12620.340
76,12620.340
77,12620.340
78,12909.318
79,12909.318
80,12909.318
81,12909.318
82,12909.318
83,13023.231
84,13023.231
85,13023.231
86,13023.231
87,13023.231
88,72750.880
89,72750.880
90,72750.880
91,72750.880
92,72750.880
93,93207.523
94,93207.523
95,93207.523
96,93207.523
97,93207.523
98,0.257
99,0.257
100,93207.523
