Percentage served,Time in ms
0,404.510
1,404.510
2,404.510
3,1798.854
4,1798.854
5,1798.854
6,1798.854
7,1798.854
8,4557.066
9,4557.066
10,4557.066
11,4557.066
12,4557.066
13,4573.833
14,4573.833
15,4573.833
16,4573.833
17,4573.833
18,4595.204
19,4595.204
20,4595.204
21,4595.204
22,4595.204
23,4757.114
24,4757.114
25,4757.114
26,4757.114
27,4757.114
28,4809.380
29,4809.380
30,4809.380
31,4809.380
32,4809.380
33,5010.276
34,5010.276
35,5010.276
36,5010.276
37,5010.276
38,5817.902
39,5817.902
40,5817.902
41,5817.902
42,5817.902
43,5864.098
44,5864.098
45,5864.098
46,5864.098
47,5864.098
48,5894.106
49,5894.106
50,5894.106
51,5894.106
52,5894.106
53,5979.170
54,5979.170
55,5979.170
56,5979.170
57,5979.170
58,5999.198
59,5999.198
60,5999.198
61,5999.198
62,5999.198
63,6147.072
64,6147.072
65,6147.072
66,6147.072
67,6147.072
68,56360.689
69,56360.689
70,56360.689
71,56360.689
72,56360.689
73,56983.902
74,56983.902
75,56983.902
76,56983.902
77,56983.902
78,94690.703
79,94690.703
80,94690.703
81,94690.703
82,94690.703
83,120045.174
84,120045.174
85,120045.174
86,120045.174
87,120045.174
88,120092.662
89,120092.662
90,120092.662
91,120092.662
92,120092.662
93,120116.566
94,120116.566
95,120116.566
96,120116.566
97,120116.566
98,0.257
99,0.257
100,120116.566
