Percentage served,Time in ms
0,91.551
1,91.551
2,91.551
3,101.117
4,101.117
5,101.117
6,101.117
7,101.117
8,102.438
9,102.438
10,102.438
11,102.438
12,102.438
13,102.458
14,102.458
15,102.458
16,102.458
17,102.458
18,102.533
19,102.533
20,102.533
21,102.533
22,102.533
23,102.847
24,102.847
25,102.847
26,102.847
27,102.847
28,193.213
29,193.213
30,193.213
31,193.213
32,193.213
33,203.999
34,203.999
35,203.999
36,203.999
37,203.999
38,533.019
39,533.019
40,533.019
41,533.019
42,533.019
43,62323.637
44,62323.637
45,62323.637
46,62323.637
47,62323.637
48,62324.053
49,62324.053
50,62324.053
51,62324.053
52,62324.053
53,62330.338
54,62330.338
55,62330.338
56,62330.338
57,62330.338
58,63120.468
59,63120.468
60,63120.468
61,63120.468
62,63120.468
63,63304.858
64,63304.858
65,63304.858
66,63304.858
67,63304.858
68,78022.222
69,78022.222
70,78022.222
71,78022.222
72,78022.222
73,126938.082
74,126938.082
75,126938.082
76,126938.082
77,126938.082
78,126938.209
79,126938.209
80,126938.209
81,126938.209
82,126938.209
83,126938.672
84,126938.672
85,126938.672
86,126938.672
87,126938.672
88,126939.149
89,126939.149
90,126939.149
91,126939.149
92,126939.149
93,126939.205
94,126939.205
95,126939.205
96,126939.205
97,126939.205
98,0.257
99,0.257
100,126939.205
