starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:26:59 2026	1776923819	0	112	112	112
Thu Apr 23 11:26:59 2026	1776923819	0	120	120	120
Thu Apr 23 11:26:59 2026	1776923819	0	151	151	151
Thu Apr 23 11:26:59 2026	1776923819	0	163	163	163
Thu Apr 23 11:26:59 2026	1776923819	0	192	192	192
Thu Apr 23 11:26:59 2026	1776923819	0	204	204	204
Thu Apr 23 11:26:59 2026	1776923819	0	204	204	204
Thu Apr 23 11:26:59 2026	1776923819	0	205	205	204
Thu Apr 23 11:26:59 2026	1776923819	10	195	205	195
Thu Apr 23 11:26:59 2026	1776923819	10	195	205	195
Thu Apr 23 11:26:59 2026	1776923819	10	195	205	195
Thu Apr 23 11:26:59 2026	1776923819	4	201	205	201
Thu Apr 23 11:26:59 2026	1776923819	10	207	217	207
Thu Apr 23 11:26:59 2026	1776923819	4	213	218	213
Thu Apr 23 11:26:59 2026	1776923819	0	240	240	240
Thu Apr 23 11:26:59 2026	1776923819	0	252	252	252
Thu Apr 23 11:26:59 2026	1776923819	10	296	307	296
Thu Apr 23 11:26:59 2026	1776923819	10	297	307	297
Thu Apr 23 11:26:59 2026	1776923819	4	405	410	405
Thu Apr 23 11:26:05 2026	1776923765	4	54543	54547	53724
