starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:26:07 2026	1776923767	0	51	51	0
Thu Apr 23 11:26:05 2026	1776923765	5	1527	1532	918
Thu Apr 23 11:27:39 2026	1776923859	10	3693	3702	3692
Thu Apr 23 11:27:39 2026	1776923859	5	3920	3925	3920
Thu Apr 23 11:27:39 2026	1776923859	4	4915	4919	4915
Thu Apr 23 11:27:39 2026	1776923859	4	4940	4945	4940
Thu Apr 23 11:27:39 2026	1776923859	5	5202	5207	5202
Thu Apr 23 11:27:39 2026	1776923859	5	5381	5386	5381
Thu Apr 23 11:27:39 2026	1776923859	5	5846	5851	5846
Thu Apr 23 11:27:39 2026	1776923859	5	6155	6160	6155
Thu Apr 23 11:26:07 2026	1776923767	4	91939	91943	91939
Thu Apr 23 11:26:06 2026	1776923766	5	92660	92665	92660
Thu Apr 23 11:26:06 2026	1776923766	4	92661	92665	92660
Thu Apr 23 11:26:06 2026	1776923766	5	92661	92666	92660
Thu Apr 23 11:26:06 2026	1776923766	5	92661	92666	92660
Thu Apr 23 11:26:06 2026	1776923766	5	92662	92666	92661
Thu Apr 23 11:26:06 2026	1776923766	5	92662	92667	92662
Thu Apr 23 11:26:06 2026	1776923766	5	92662	92667	92660
Thu Apr 23 11:26:06 2026	1776923766	5	92663	92667	92662
Thu Apr 23 11:26:06 2026	1776923766	4	92664	92668	92663
