Percentage served,Time in ms
0,1592.016
1,1592.016
2,1592.016
3,2109.916
4,2109.916
5,2109.916
6,2109.916
7,2109.916
8,3788.211
9,3788.211
10,3788.211
11,3788.211
12,3788.211
13,3932.025
14,3932.025
15,3932.025
16,3932.025
17,3932.025
18,4087.135
19,4087.135
20,4087.135
21,4087.135
22,4087.135
23,4227.087
24,4227.087
25,4227.087
26,4227.087
27,4227.087
28,4243.513
29,4243.513
30,4243.513
31,4243.513
32,4243.513
33,4500.899
34,4500.899
35,4500.899
36,4500.899
37,4500.899
38,4525.659
39,4525.659
40,4525.659
41,4525.659
42,4525.659
43,5047.912
44,5047.912
45,5047.912
46,5047.912
47,5047.912
48,5128.232
49,5128.232
50,5128.232
51,5128.232
52,5128.232
53,5753.342
54,5753.342
55,5753.342
56,5753.342
57,5753.342
58,7145.112
59,7145.112
60,7145.112
61,7145.112
62,7145.112
63,8585.954
64,8585.954
65,8585.954
66,8585.954
67,8585.954
68,12998.903
69,12998.903
70,12998.903
71,12998.903
72,12998.903
73,93221.367
74,93221.367
75,93221.367
76,93221.367
77,93221.367
78,120080.687
79,120080.687
80,120080.687
81,120080.687
82,120080.687
83,120086.337
84,120086.337
85,120086.337
86,120086.337
87,120086.337
88,120160.517
89,120160.517
90,120160.517
91,120160.517
92,120160.517
93,120210.085
94,120210.085
95,120210.085
96,120210.085
97,120210.085
98,0.257
99,0.257
100,120210.085
