starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:10 2026	1776923830	0	264	264	263
Thu Apr 23 11:27:10 2026	1776923830	6	262	268	262
Thu Apr 23 11:27:10 2026	1776923830	6	311	318	311
Thu Apr 23 11:27:10 2026	1776923830	6	346	352	346
Thu Apr 23 11:27:10 2026	1776923830	6	350	356	350
Thu Apr 23 11:27:10 2026	1776923830	0	394	394	394
Thu Apr 23 11:27:11 2026	1776923831	0	457	457	456
Thu Apr 23 11:27:11 2026	1776923831	0	544	544	544
Thu Apr 23 11:27:10 2026	1776923830	0	584	584	584
Thu Apr 23 11:27:10 2026	1776923830	0	623	623	623
Thu Apr 23 11:27:10 2026	1776923830	6	661	667	661
Thu Apr 23 11:27:10 2026	1776923830	0	1584	1584	1584
Thu Apr 23 11:27:10 2026	1776923830	0	10682	10682	2797
Thu Apr 23 11:27:10 2026	1776923830	4	15029	15034	12165
Thu Apr 23 11:26:05 2026	1776923765	29	64617	64646	64614
Thu Apr 23 11:27:11 2026	1776923831	0	112498	112498	112497
Thu Apr 23 11:27:11 2026	1776923831	0	120143	120143	120143
Thu Apr 23 11:27:10 2026	1776923830	6	120192	120198	120191
Thu Apr 23 11:27:10 2026	1776923830	6	120192	120198	120191
Thu Apr 23 11:27:10 2026	1776923830	6	120192	120198	120190
