starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:39 2026	1776923859	6	807	812	807
Thu Apr 23 11:27:42 2026	1776923862	0	2354	2354	2353
Thu Apr 23 11:27:39 2026	1776923859	6	2380	2386	2379
Thu Apr 23 11:27:39 2026	1776923859	6	2528	2533	2528
Thu Apr 23 11:27:39 2026	1776923859	6	2629	2635	2629
Thu Apr 23 11:27:41 2026	1776923861	0	2900	2900	2900
Thu Apr 23 11:27:39 2026	1776923859	6	2953	2958	2953
Thu Apr 23 11:27:39 2026	1776923859	6	3455	3460	3455
Thu Apr 23 11:27:42 2026	1776923862	0	3581	3581	3581
Thu Apr 23 11:27:41 2026	1776923861	0	3781	3781	3780
Thu Apr 23 11:27:39 2026	1776923859	5	3879	3885	3879
Thu Apr 23 11:27:39 2026	1776923859	0	4071	4071	4071
Thu Apr 23 11:27:39 2026	1776923859	6	4488	4493	4488
Thu Apr 23 11:27:39 2026	1776923859	13	5210	5223	5210
Thu Apr 23 11:27:39 2026	1776923859	13	5213	5225	5212
Thu Apr 23 11:27:41 2026	1776923861	0	9991	9991	9991
Thu Apr 23 11:27:41 2026	1776923861	0	13306	13306	13306
Thu Apr 23 11:26:05 2026	1776923765	12	93206	93218	93203
Thu Apr 23 11:27:43 2026	1776923863	0	120030	120030	120030
Thu Apr 23 11:27:44 2026	1776923864	0	120095	120095	5212
