Percentage served,Time in ms
0,263.542
1,263.542
2,263.542
3,268.112
4,268.112
5,268.112
6,268.112
7,268.112
8,317.933
9,317.933
10,317.933
11,317.933
12,317.933
13,352.115
14,352.115
15,352.115
16,352.115
17,352.115
18,356.433
19,356.433
20,356.433
21,356.433
22,356.433
23,394.230
24,394.230
25,394.230
26,394.230
27,394.230
28,456.631
29,456.631
30,456.631
31,456.631
32,456.631
33,543.970
34,543.970
35,543.970
36,543.970
37,543.970
38,584.340
39,584.340
40,584.340
41,584.340
42,584.340
43,622.807
44,622.807
45,622.807
46,622.807
47,622.807
48,667.465
49,667.465
50,667.465
51,667.465
52,667.465
53,1584.480
54,1584.480
55,1584.480
56,1584.480
57,1584.480
58,10682.461
59,10682.461
60,10682.461
61,10682.461
62,10682.461
63,15033.529
64,15033.529
65,15033.529
66,15033.529
67,15033.529
68,64645.735
69,64645.735
70,64645.735
71,64645.735
72,64645.735
73,112497.663
74,112497.663
75,112497.663
76,112497.663
77,112497.663
78,120142.933
79,120142.933
80,120142.933
81,120142.933
82,120142.933
83,120197.738
84,120197.738
85,120197.738
86,120197.738
87,120197.738
88,120197.829
89,120197.829
90,120197.829
91,120197.829
92,120197.829
93,120197.932
94,120197.932
95,120197.932
96,120197.932
97,120197.932
98,0.257
99,0.257
100,120197.932
