starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:43 2026	1776923863	0	801	801	0
Thu Apr 23 11:27:43 2026	1776923863	0	1156	1156	1156
Thu Apr 23 11:27:43 2026	1776923863	0	1325	1325	1325
Thu Apr 23 11:27:44 2026	1776923864	4	2277	2281	2277
Thu Apr 23 11:27:39 2026	1776923859	15	2518	2532	2518
Thu Apr 23 11:27:39 2026	1776923859	15	2575	2589	2575
Thu Apr 23 11:27:42 2026	1776923862	0	3707	3707	3704
Thu Apr 23 11:27:39 2026	1776923859	14	3833	3847	3833
Thu Apr 23 11:27:39 2026	1776923859	15	4055	4070	4055
Thu Apr 23 11:27:39 2026	1776923859	14	4384	4398	4383
Thu Apr 23 11:27:39 2026	1776923859	14	4388	4402	4387
Thu Apr 23 11:27:39 2026	1776923859	14	4804	4819	4804
Thu Apr 23 11:27:39 2026	1776923859	14	5018	5032	5018
Thu Apr 23 11:27:39 2026	1776923859	14	6365	6380	6365
Thu Apr 23 11:27:39 2026	1776923859	14	6414	6428	6414
Thu Apr 23 11:27:43 2026	1776923863	0	80156	80156	80156
Thu Apr 23 11:27:41 2026	1776923861	0	91863	91863	91863
Thu Apr 23 11:26:05 2026	1776923765	3	93210	93213	93209
Thu Apr 23 11:27:41 2026	1776923861	0	120070	120070	120070
Thu Apr 23 11:27:44 2026	1776923864	0	120086	120086	120084
