Percentage served,Time in ms
0,119.609
1,119.609
2,119.609
3,151.286
4,151.286
5,151.286
6,151.286
7,151.286
8,202.462
9,202.462
10,202.462
11,202.462
12,202.462
13,203.069
14,203.069
15,203.069
16,203.069
17,203.069
18,204.009
19,204.009
20,204.009
21,204.009
22,204.009
23,204.077
24,204.077
25,204.077
26,204.077
27,204.077
28,204.290
29,204.290
30,204.290
31,204.290
32,204.290
33,204.425
34,204.425
35,204.425
36,204.425
37,204.425
38,204.538
39,204.538
40,204.538
41,204.538
42,204.538
43,204.723
44,204.723
45,204.723
46,204.723
47,204.723
48,204.752
49,204.752
50,204.752
51,204.752
52,204.752
53,204.763
54,204.763
55,204.763
56,204.763
57,204.763
58,304.616
59,304.616
60,304.616
61,304.616
62,304.616
63,305.854
64,305.854
65,305.854
66,305.854
67,305.854
68,306.159
69,306.159
70,306.159
71,306.159
72,306.159
73,306.371
74,306.371
75,306.371
76,306.371
77,306.371
78,306.468
79,306.468
80,306.468
81,306.468
82,306.468
83,306.745
84,306.745
85,306.745
86,306.745
87,306.745
88,306.830
89,306.830
90,306.830
91,306.830
92,306.830
93,26923.469
94,26923.469
95,26923.469
96,26923.469
97,26923.469
98,0.257
99,0.257
100,26923.469
