Percentage served,Time in ms
0,100.498
1,100.498
2,100.498
3,100.859
4,100.859
5,100.859
6,100.859
7,100.859
8,101.332
9,101.332
10,101.332
11,101.332
12,101.332
13,103.029
14,103.029
15,103.029
16,103.029
17,103.029
18,103.035
19,103.035
20,103.035
21,103.035
22,103.035
23,103.190
24,103.190
25,103.190
26,103.190
27,103.190
28,103.757
29,103.757
30,103.757
31,103.757
32,103.757
33,141.703
34,141.703
35,141.703
36,141.703
37,141.703
38,326.127
39,326.127
40,326.127
41,326.127
42,326.127
43,12529.061
44,12529.061
45,12529.061
46,12529.061
47,12529.061
48,63716.202
49,63716.202
50,63716.202
51,63716.202
52,63716.202
53,86250.827
54,86250.827
55,86250.827
56,86250.827
57,86250.827
58,126726.320
59,126726.320
60,126726.320
61,126726.320
62,126726.320
63,126726.924
64,126726.924
65,126726.924
66,126726.924
67,126726.924
68,126727.239
69,126727.239
70,126727.239
71,126727.239
72,126727.239
73,126727.639
74,126727.639
75,126727.639
76,126727.639
77,126727.639
78,126727.705
79,126727.705
80,126727.705
81,126727.705
82,126727.705
83,126728.159
84,126728.159
85,126728.159
86,126728.159
87,126728.159
88,126728.435
89,126728.435
90,126728.435
91,126728.435
92,126728.435
93,126728.721
94,126728.721
95,126728.721
96,126728.721
97,126728.721
98,0.257
99,0.257
100,126728.721
