Percentage served,Time in ms
0,1995.084
1,1995.084
2,1995.084
3,2078.918
4,2078.918
5,2078.918
6,2078.918
7,2078.918
8,2504.775
9,2504.775
10,2504.775
11,2504.775
12,2504.775
13,3873.434
14,3873.434
15,3873.434
16,3873.434
17,3873.434
18,3878.318
19,3878.318
20,3878.318
21,3878.318
22,3878.318
23,4161.238
24,4161.238
25,4161.238
26,4161.238
27,4161.238
28,4627.749
29,4627.749
30,4627.749
31,4627.749
32,4627.749
33,5592.436
34,5592.436
35,5592.436
36,5592.436
37,5592.436
38,5690.167
39,5690.167
40,5690.167
41,5690.167
42,5690.167
43,5747.810
44,5747.810
45,5747.810
46,5747.810
47,5747.810
48,6309.832
49,6309.832
50,6309.832
51,6309.832
52,6309.832
53,6500.902
54,6500.902
55,6500.902
56,6500.902
57,6500.902
58,6768.841
59,6768.841
60,6768.841
61,6768.841
62,6768.841
63,8539.230
64,8539.230
65,8539.230
66,8539.230
67,8539.230
68,56797.041
69,56797.041
70,56797.041
71,56797.041
72,56797.041
73,93263.459
74,93263.459
75,93263.459
76,93263.459
77,93263.459
78,120009.696
79,120009.696
80,120009.696
81,120009.696
82,120009.696
83,120012.814
84,120012.814
85,120012.814
86,120012.814
87,120012.814
88,120033.992
89,120033.992
90,120033.992
91,120033.992
92,120033.992
93,120150.167
94,120150.167
95,120150.167
96,120150.167
97,120150.167
98,0.257
99,0.257
100,120150.167
