Percentage served,Time in ms
0,160.757
1,160.757
2,160.757
3,199.733
4,199.733
5,199.733
6,199.733
7,199.733
8,204.567
9,204.567
10,204.567
11,204.567
12,204.567
13,307.462
14,307.462
15,307.462
16,307.462
17,307.462
18,404.306
19,404.306
20,404.306
21,404.306
22,404.306
23,404.432
24,404.432
25,404.432
26,404.432
27,404.432
28,404.721
29,404.721
30,404.721
31,404.721
32,404.721
33,404.987
34,404.987
35,404.987
36,404.987
37,404.987
38,405.289
39,405.289
40,405.289
41,405.289
42,405.289
43,468.051
44,468.051
45,468.051
46,468.051
47,468.051
48,615.398
49,615.398
50,615.398
51,615.398
52,615.398
53,711.421
54,711.421
55,711.421
56,711.421
57,711.421
58,712.068
59,712.068
60,712.068
61,712.068
62,712.068
63,716.281
64,716.281
65,716.281
66,716.281
67,716.281
68,716.733
69,716.733
70,716.733
71,716.733
72,716.733
73,716.937
74,716.937
75,716.937
76,716.937
77,716.937
78,717.078
79,717.078
80,717.078
81,717.078
82,717.078
83,814.184
84,814.184
85,814.184
86,814.184
87,814.184
88,815.089
89,815.089
90,815.089
91,815.089
92,815.089
93,36629.595
94,36629.595
95,36629.595
96,36629.595
97,36629.595
98,0.257
99,0.257
100,36629.595
