starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:51 2026	1776923871	0	99	99	0
Thu Apr 23 11:27:51 2026	1776923871	4	99	104	99
Thu Apr 23 11:27:51 2026	1776923871	0	184	184	184
Thu Apr 23 11:27:51 2026	1776923871	6	190	196	190
Thu Apr 23 11:27:51 2026	1776923871	0	201	201	201
Thu Apr 23 11:27:51 2026	1776923871	0	202	202	202
Thu Apr 23 11:27:51 2026	1776923871	6	199	205	199
Thu Apr 23 11:27:51 2026	1776923871	5	200	205	200
Thu Apr 23 11:27:51 2026	1776923871	5	201	205	200
Thu Apr 23 11:27:51 2026	1776923871	4	202	205	201
Thu Apr 23 11:27:51 2026	1776923871	0	210	210	210
Thu Apr 23 11:27:51 2026	1776923871	6	229	236	229
Thu Apr 23 11:27:51 2026	1776923871	6	244	250	244
Thu Apr 23 11:27:51 2026	1776923871	0	251	251	251
Thu Apr 23 11:27:51 2026	1776923871	0	253	253	252
Thu Apr 23 11:27:51 2026	1776923871	0	259	259	258
Thu Apr 23 11:27:51 2026	1776923871	0	261	261	261
Thu Apr 23 11:27:51 2026	1776923871	4	293	297	293
Thu Apr 23 11:27:51 2026	1776923871	6	294	300	294
Thu Apr 23 11:26:05 2026	1776923765	5	105413	105417	105410
