starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:26:32 2026	1776923792	0	120	120	119
Thu Apr 23 11:26:32 2026	1776923792	0	151	151	151
Thu Apr 23 11:26:32 2026	1776923792	5	198	202	198
Thu Apr 23 11:26:32 2026	1776923792	0	203	203	203
Thu Apr 23 11:26:32 2026	1776923792	0	204	204	204
Thu Apr 23 11:26:32 2026	1776923792	5	199	204	199
Thu Apr 23 11:26:32 2026	1776923792	5	199	204	199
Thu Apr 23 11:26:32 2026	1776923792	0	204	204	203
Thu Apr 23 11:26:32 2026	1776923792	0	205	205	205
Thu Apr 23 11:26:32 2026	1776923792	0	205	205	205
Thu Apr 23 11:26:32 2026	1776923792	0	205	205	205
Thu Apr 23 11:26:32 2026	1776923792	0	205	205	205
Thu Apr 23 11:26:32 2026	1776923792	5	300	305	300
Thu Apr 23 11:26:32 2026	1776923792	5	301	306	301
Thu Apr 23 11:26:32 2026	1776923792	5	301	306	301
Thu Apr 23 11:26:32 2026	1776923792	0	306	306	306
Thu Apr 23 11:26:32 2026	1776923792	5	301	306	301
Thu Apr 23 11:26:32 2026	1776923792	6	301	307	301
Thu Apr 23 11:26:32 2026	1776923792	5	302	307	302
Thu Apr 23 11:26:05 2026	1776923765	3	26920	26923	26917
