starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:51 2026	1776923871	6	177	183	177
Thu Apr 23 11:27:51 2026	1776923871	6	177	183	177
Thu Apr 23 11:27:51 2026	1776923871	4	195	199	195
Thu Apr 23 11:27:51 2026	1776923871	0	209	209	209
Thu Apr 23 11:27:51 2026	1776923871	6	203	209	203
Thu Apr 23 11:27:51 2026	1776923871	6	218	224	218
Thu Apr 23 11:27:51 2026	1776923871	6	231	237	230
Thu Apr 23 11:27:52 2026	1776923872	0	245	245	245
Thu Apr 23 11:27:51 2026	1776923871	6	242	248	242
Thu Apr 23 11:27:51 2026	1776923871	6	247	253	247
Thu Apr 23 11:27:52 2026	1776923872	0	256	256	256
Thu Apr 23 11:27:52 2026	1776923872	0	258	258	258
Thu Apr 23 11:27:52 2026	1776923872	0	270	270	269
Thu Apr 23 11:27:52 2026	1776923872	0	283	283	283
Thu Apr 23 11:27:52 2026	1776923872	0	283	283	283
Thu Apr 23 11:27:52 2026	1776923872	0	295	295	295
Thu Apr 23 11:27:52 2026	1776923872	0	308	308	308
Thu Apr 23 11:27:52 2026	1776923872	0	310	310	310
Thu Apr 23 11:27:51 2026	1776923871	6	383	389	382
Thu Apr 23 11:26:05 2026	1776923765	4	106031	106035	106030
