Percentage served,Time in ms
0,941.870
1,941.870
2,941.870
3,1766.118
4,1766.118
5,1766.118
6,1766.118
7,1766.118
8,1972.244
9,1972.244
10,1972.244
11,1972.244
12,1972.244
13,2235.746
14,2235.746
15,2235.746
16,2235.746
17,2235.746
18,2909.864
19,2909.864
20,2909.864
21,2909.864
22,2909.864
23,3234.527
24,3234.527
25,3234.527
26,3234.527
27,3234.527
28,3347.780
29,3347.780
30,3347.780
31,3347.780
32,3347.780
33,3519.739
34,3519.739
35,3519.739
36,3519.739
37,3519.739
38,4372.822
39,4372.822
40,4372.822
41,4372.822
42,4372.822
43,4673.166
44,4673.166
45,4673.166
46,4673.166
47,4673.166
48,4816.449
49,4816.449
50,4816.449
51,4816.449
52,4816.449
53,4828.673
54,4828.673
55,4828.673
56,4828.673
57,4828.673
58,5211.456
59,5211.456
60,5211.456
61,5211.456
62,5211.456
63,5797.683
64,5797.683
65,5797.683
66,5797.683
67,5797.683
68,56386.552
69,56386.552
70,56386.552
71,56386.552
72,56386.552
73,94492.222
74,94492.222
75,94492.222
76,94492.222
77,94492.222
78,120046.852
79,120046.852
80,120046.852
81,120046.852
82,120046.852
83,120048.129
84,120048.129
85,120048.129
86,120048.129
87,120048.129
88,120103.522
89,120103.522
90,120103.522
91,120103.522
92,120103.522
93,120175.832
94,120175.832
95,120175.832
96,120175.832
97,120175.832
98,0.257
99,0.257
100,120175.832
