starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:07 2026	1776923827	0	18	18	18
Thu Apr 23 11:27:07 2026	1776923827	0	112	112	112
Thu Apr 23 11:27:07 2026	1776923827	0	195	195	194
Thu Apr 23 11:27:07 2026	1776923827	0	199	199	199
Thu Apr 23 11:27:07 2026	1776923827	4	196	200	196
Thu Apr 23 11:27:07 2026	1776923827	4	197	200	196
Thu Apr 23 11:27:07 2026	1776923827	4	197	200	197
Thu Apr 23 11:27:07 2026	1776923827	4	197	201	197
Thu Apr 23 11:27:07 2026	1776923827	8	198	206	198
Thu Apr 23 11:27:07 2026	1776923827	0	207	207	207
Thu Apr 23 11:27:07 2026	1776923827	8	215	223	215
Thu Apr 23 11:27:07 2026	1776923827	3	296	300	296
Thu Apr 23 11:27:07 2026	1776923827	8	300	308	300
Thu Apr 23 11:27:07 2026	1776923827	4	916	920	916
Thu Apr 23 11:26:05 2026	1776923765	4	61733	61736	61724
Thu Apr 23 11:27:07 2026	1776923827	0	107825	107825	107825
Thu Apr 23 11:27:07 2026	1776923827	0	120098	120098	18
Thu Apr 23 11:27:07 2026	1776923827	0	120218	120218	120216
Thu Apr 23 11:27:07 2026	1776923827	0	120218	120218	120216
Thu Apr 23 11:27:07 2026	1776923827	0	120220	120220	120216
