Percentage served,Time in ms
0,35.894
1,35.894
2,35.894
3,49.461
4,49.461
5,49.461
6,49.461
7,49.461
8,56.970
9,56.970
10,56.970
11,56.970
12,56.970
13,71.777
14,71.777
15,71.777
16,71.777
17,71.777
18,72.332
19,72.332
20,72.332
21,72.332
22,72.332
23,102.653
24,102.653
25,102.653
26,102.653
27,102.653
28,149.318
29,149.318
30,149.318
31,149.318
32,149.318
33,204.253
34,204.253
35,204.253
36,204.253
37,204.253
38,208.962
39,208.962
40,208.962
41,208.962
42,208.962
43,522.177
44,522.177
45,522.177
46,522.177
47,522.177
48,56356.995
49,56356.995
50,56356.995
51,56356.995
52,56356.995
53,61816.782
54,61816.782
55,61816.782
56,61816.782
57,61816.782
58,62821.940
59,62821.940
60,62821.940
61,62821.940
62,62821.940
63,62822.126
64,62822.126
65,62822.126
66,62822.126
67,62822.126
68,63822.193
69,63822.193
70,63822.193
71,63822.193
72,63822.193
73,63822.398
74,63822.398
75,63822.398
76,63822.398
77,63822.398
78,63822.613
79,63822.613
80,63822.613
81,63822.613
82,63822.613
83,63823.050
84,63823.050
85,63823.050
86,63823.050
87,63823.050
88,63823.266
89,63823.266
90,63823.266
91,63823.266
92,63823.266
93,126834.539
94,126834.539
95,126834.539
96,126834.539
97,126834.539
98,0.257
99,0.257
100,126834.539
