Percentage served,Time in ms
0,524.943
1,524.943
2,524.943
3,557.184
4,557.184
5,557.184
6,557.184
7,557.184
8,2136.133
9,2136.133
10,2136.133
11,2136.133
12,2136.133
13,2819.271
14,2819.271
15,2819.271
16,2819.271
17,2819.271
18,3509.129
19,3509.129
20,3509.129
21,3509.129
22,3509.129
23,3514.099
24,3514.099
25,3514.099
26,3514.099
27,3514.099
28,3542.231
29,3542.231
30,3542.231
31,3542.231
32,3542.231
33,3604.128
34,3604.128
35,3604.128
36,3604.128
37,3604.128
38,5092.372
39,5092.372
40,5092.372
41,5092.372
42,5092.372
43,5554.894
44,5554.894
45,5554.894
46,5554.894
47,5554.894
48,5805.937
49,5805.937
50,5805.937
51,5805.937
52,5805.937
53,5866.685
54,5866.685
55,5866.685
56,5866.685
57,5866.685
58,6319.017
59,6319.017
60,6319.017
61,6319.017
62,6319.017
63,6319.051
64,6319.051
65,6319.051
66,6319.051
67,6319.051
68,6343.428
69,6343.428
70,6343.428
71,6343.428
72,6343.428
73,77272.064
74,77272.064
75,77272.064
76,77272.064
77,77272.064
78,77332.879
79,77332.879
80,77332.879
81,77332.879
82,77332.879
83,94236.882
84,94236.882
85,94236.882
86,94236.882
87,94236.882
88,120044.718
89,120044.718
90,120044.718
91,120044.718
92,120044.718
93,120064.514
94,120064.514
95,120064.514
96,120064.514
97,120064.514
98,0.257
99,0.257
100,120064.514
