starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:38 2026	1776923858	0	194	194	194
Thu Apr 23 11:27:38 2026	1776923858	0	196	196	196
Thu Apr 23 11:27:38 2026	1776923858	0	202	202	202
Thu Apr 23 11:27:38 2026	1776923858	6	197	203	197
Thu Apr 23 11:27:38 2026	1776923858	4	200	204	200
Thu Apr 23 11:27:38 2026	1776923858	5	200	205	200
Thu Apr 23 11:27:38 2026	1776923858	0	205	205	205
Thu Apr 23 11:27:38 2026	1776923858	0	206	206	206
Thu Apr 23 11:27:38 2026	1776923858	6	206	212	206
Thu Apr 23 11:27:38 2026	1776923858	6	210	216	210
Thu Apr 23 11:27:38 2026	1776923858	0	219	219	219
Thu Apr 23 11:27:38 2026	1776923858	4	220	225	220
Thu Apr 23 11:27:38 2026	1776923858	0	225	225	225
Thu Apr 23 11:27:38 2026	1776923858	6	224	230	224
Thu Apr 23 11:27:38 2026	1776923858	0	246	246	246
Thu Apr 23 11:27:38 2026	1776923858	0	250	250	250
Thu Apr 23 11:27:38 2026	1776923858	0	282	282	282
Thu Apr 23 11:27:38 2026	1776923858	5	300	305	300
Thu Apr 23 11:27:38 2026	1776923858	4	301	306	301
Thu Apr 23 11:26:05 2026	1776923765	7	92332	92339	92330
