starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:26:11 2026	1776923771	0	206	206	206
Thu Apr 23 11:26:11 2026	1776923771	0	222	222	222
Thu Apr 23 11:26:11 2026	1776923771	0	245	245	245
Thu Apr 23 11:26:11 2026	1776923771	0	265	265	265
Thu Apr 23 11:26:11 2026	1776923771	0	269	269	269
Thu Apr 23 11:26:11 2026	1776923771	6	264	269	263
Thu Apr 23 11:26:11 2026	1776923771	6	321	327	321
Thu Apr 23 11:26:11 2026	1776923771	0	379	379	379
Thu Apr 23 11:26:11 2026	1776923771	0	417	417	417
Thu Apr 23 11:26:11 2026	1776923771	4	435	439	435
Thu Apr 23 11:26:11 2026	1776923771	5	652	657	651
Thu Apr 23 11:26:11 2026	1776923771	4	930	934	930
Thu Apr 23 11:26:11 2026	1776923771	6	1084	1090	1084
Thu Apr 23 11:26:11 2026	1776923771	0	1512	1512	1512
Thu Apr 23 11:26:05 2026	1776923765	24	5522	5546	5520
Thu Apr 23 11:26:12 2026	1776923772	0	8618	8618	8618
Thu Apr 23 11:26:11 2026	1776923771	0	9147	9147	9147
Thu Apr 23 11:26:11 2026	1776923771	6	9410	9416	9410
Thu Apr 23 11:26:11 2026	1776923771	6	9411	9416	9411
Thu Apr 23 11:26:11 2026	1776923771	4	9413	9417	9413
