Percentage served,Time in ms
0,56.568
1,56.568
2,56.568
3,65.589
4,65.589
5,65.589
6,65.589
7,65.589
8,101.726
9,101.726
10,101.726
11,101.726
12,101.726
13,102.869
14,102.869
15,102.869
16,102.869
17,102.869
18,104.010
19,104.010
20,104.010
21,104.010
22,104.010
23,139.896
24,139.896
25,139.896
26,139.896
27,139.896
28,144.972
29,144.972
30,144.972
31,144.972
32,144.972
33,145.011
34,145.011
35,145.011
36,145.011
37,145.011
38,148.129
39,148.129
40,148.129
41,148.129
42,148.129
43,329.055
44,329.055
45,329.055
46,329.055
47,329.055
48,51412.825
49,51412.825
50,51412.825
51,51412.825
52,51412.825
53,51413.058
54,51413.058
55,51413.058
56,51413.058
57,51413.058
58,86388.039
59,86388.039
60,86388.039
61,86388.039
62,86388.039
63,86388.054
64,86388.054
65,86388.054
66,86388.054
67,86388.054
68,86388.066
69,86388.066
70,86388.066
71,86388.066
72,86388.066
73,86388.079
74,86388.079
75,86388.079
76,86388.079
77,86388.079
78,86388.091
79,86388.091
80,86388.091
81,86388.091
82,86388.091
83,86388.104
84,86388.104
85,86388.104
86,86388.104
87,86388.104
88,86388.118
89,86388.118
90,86388.118
91,86388.118
92,86388.118
93,126516.116
94,126516.116
95,126516.116
96,126516.116
97,126516.116
98,0.257
99,0.257
100,126516.116
