starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:26:43 2026	1776923803	0	161	161	160
Thu Apr 23 11:26:42 2026	1776923802	6	193	200	193
Thu Apr 23 11:26:43 2026	1776923803	0	205	205	204
Thu Apr 23 11:26:43 2026	1776923803	0	307	307	306
Thu Apr 23 11:26:42 2026	1776923802	7	398	404	398
Thu Apr 23 11:26:42 2026	1776923802	6	398	404	398
Thu Apr 23 11:26:42 2026	1776923802	7	398	405	398
Thu Apr 23 11:26:42 2026	1776923802	7	398	405	398
Thu Apr 23 11:26:42 2026	1776923802	7	399	405	399
Thu Apr 23 11:26:42 2026	1776923802	0	468	468	468
Thu Apr 23 11:26:42 2026	1776923802	0	615	615	615
Thu Apr 23 11:26:42 2026	1776923802	7	705	711	705
Thu Apr 23 11:26:42 2026	1776923802	6	706	712	706
Thu Apr 23 11:26:42 2026	1776923802	0	716	716	716
Thu Apr 23 11:26:42 2026	1776923802	0	717	717	717
Thu Apr 23 11:26:42 2026	1776923802	0	717	717	717
Thu Apr 23 11:26:42 2026	1776923802	0	717	717	717
Thu Apr 23 11:26:42 2026	1776923802	6	808	814	808
Thu Apr 23 11:26:42 2026	1776923802	6	809	815	809
Thu Apr 23 11:26:05 2026	1776923765	6	36623	36630	36622
