starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:45 2026	1776923865	0	942	942	942
Thu Apr 23 11:27:43 2026	1776923863	0	1766	1766	1765
Thu Apr 23 11:27:44 2026	1776923864	0	1972	1972	1972
Thu Apr 23 11:27:43 2026	1776923863	0	2236	2236	2236
Thu Apr 23 11:27:40 2026	1776923860	6	2904	2910	2904
Thu Apr 23 11:27:40 2026	1776923860	5	3229	3235	3229
Thu Apr 23 11:27:40 2026	1776923860	6	3342	3348	3342
Thu Apr 23 11:27:40 2026	1776923860	6	3514	3520	3514
Thu Apr 23 11:27:40 2026	1776923860	5	4367	4373	4367
Thu Apr 23 11:27:40 2026	1776923860	6	4667	4673	4667
Thu Apr 23 11:27:40 2026	1776923860	6	4810	4816	4810
Thu Apr 23 11:27:40 2026	1776923860	5	4823	4829	4823
Thu Apr 23 11:27:40 2026	1776923860	6	5206	5211	5205
Thu Apr 23 11:27:40 2026	1776923860	6	5792	5798	5792
Thu Apr 23 11:27:44 2026	1776923864	0	56387	56387	56386
Thu Apr 23 11:26:05 2026	1776923765	3	94489	94492	94488
Thu Apr 23 11:27:45 2026	1776923865	0	120047	120047	120047
Thu Apr 23 11:27:45 2026	1776923865	0	120048	120048	120046
Thu Apr 23 11:27:43 2026	1776923863	0	120104	120104	120103
Thu Apr 23 11:27:43 2026	1776923863	0	120176	120176	120176
