starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:15 2026	1776923835	0	113	113	112
Thu Apr 23 11:27:15 2026	1776923835	0	113	113	113
Thu Apr 23 11:27:15 2026	1776923835	0	157	157	157
Thu Apr 23 11:27:15 2026	1776923835	0	195	195	195
Thu Apr 23 11:27:14 2026	1776923834	7	198	204	198
Thu Apr 23 11:27:14 2026	1776923834	7	198	204	198
Thu Apr 23 11:27:15 2026	1776923835	0	204	204	204
Thu Apr 23 11:27:14 2026	1776923834	5	204	208	204
Thu Apr 23 11:27:14 2026	1776923834	6	207	214	207
Thu Apr 23 11:27:15 2026	1776923835	0	216	216	216
Thu Apr 23 11:27:14 2026	1776923834	7	299	306	299
Thu Apr 23 11:27:14 2026	1776923834	7	300	307	300
Thu Apr 23 11:27:14 2026	1776923834	7	300	307	300
Thu Apr 23 11:26:05 2026	1776923765	4	69131	69135	69130
Thu Apr 23 11:27:15 2026	1776923835	0	108643	108643	108642
Thu Apr 23 11:27:15 2026	1776923835	0	120024	120024	120024
Thu Apr 23 11:27:14 2026	1776923834	5	120027	120032	120027
Thu Apr 23 11:27:14 2026	1776923834	7	120026	120033	120025
Thu Apr 23 11:27:14 2026	1776923834	7	120026	120033	120025
Thu Apr 23 11:27:15 2026	1776923835	0	120039	120039	120039
