starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:57 2026	1776923877	0	277	277	277
Thu Apr 23 11:27:57 2026	1776923877	0	305	305	305
Thu Apr 23 11:27:57 2026	1776923877	0	313	313	313
Thu Apr 23 11:27:58 2026	1776923878	0	352	352	351
Thu Apr 23 11:27:57 2026	1776923877	0	384	384	384
Thu Apr 23 11:27:58 2026	1776923878	0	409	409	409
Thu Apr 23 11:27:57 2026	1776923877	0	505	505	505
Thu Apr 23 11:27:57 2026	1776923877	0	511	511	511
Thu Apr 23 11:27:57 2026	1776923877	0	539	539	539
Thu Apr 23 11:27:57 2026	1776923877	5	547	553	547
Thu Apr 23 11:27:57 2026	1776923877	4	549	553	549
Thu Apr 23 11:27:57 2026	1776923877	4	552	555	552
Thu Apr 23 11:27:57 2026	1776923877	3	557	561	557
Thu Apr 23 11:27:57 2026	1776923877	4	569	572	568
Thu Apr 23 11:27:57 2026	1776923877	0	586	586	586
Thu Apr 23 11:27:57 2026	1776923877	5	583	589	583
Thu Apr 23 11:27:57 2026	1776923877	5	609	614	609
Thu Apr 23 11:27:57 2026	1776923877	4	757	761	757
Thu Apr 23 11:27:57 2026	1776923877	3	757	761	757
Thu Apr 23 11:26:05 2026	1776923765	7	111647	111654	111645
