Percentage served,Time in ms
0,108.918
1,108.918
2,108.918
3,112.029
4,112.029
5,112.029
6,112.029
7,112.029
8,116.311
9,116.311
10,116.311
11,116.311
12,116.311
13,171.219
14,171.219
15,171.219
16,171.219
17,171.219
18,175.962
19,175.962
20,175.962
21,175.962
22,175.962
23,204.418
24,204.418
25,204.418
26,204.418
27,204.418
28,204.447
29,204.447
30,204.447
31,204.447
32,204.447
33,204.456
34,204.456
35,204.456
36,204.456
37,204.456
38,204.484
39,204.484
40,204.484
41,204.484
42,204.484
43,204.547
44,204.547
45,204.547
46,204.547
47,204.547
48,204.591
49,204.591
50,204.591
51,204.591
52,204.591
53,54578.112
54,54578.112
55,54578.112
56,54578.112
57,54578.112
58,61706.845
59,61706.845
60,61706.845
61,61706.845
62,61706.845
63,63282.697
64,63282.697
65,63282.697
66,63282.697
67,63282.697
68,100657.755
69,100657.755
70,100657.755
71,100657.755
72,100657.755
73,100862.149
74,100862.149
75,100862.149
76,100862.149
77,100862.149
78,106292.479
79,106292.479
80,106292.479
81,106292.479
82,106292.479
83,120050.958
84,120050.958
85,120050.958
86,120050.958
87,120050.958
88,120217.708
89,120217.708
90,120217.708
91,120217.708
92,120217.708
93,120218.990
94,120218.990
95,120218.990
96,120218.990
97,120218.990
98,0.257
99,0.257
100,120218.990
