Percentage served,Time in ms
0,578.971
1,578.971
2,578.971
3,727.834
4,727.834
5,727.834
6,727.834
7,727.834
8,1418.567
9,1418.567
10,1418.567
11,1418.567
12,1418.567
13,1449.110
14,1449.110
15,1449.110
16,1449.110
17,1449.110
18,1832.545
19,1832.545
20,1832.545
21,1832.545
22,1832.545
23,3728.386
24,3728.386
25,3728.386
26,3728.386
27,3728.386
28,3852.577
29,3852.577
30,3852.577
31,3852.577
32,3852.577
33,3902.840
34,3902.840
35,3902.840
36,3902.840
37,3902.840
38,4029.465
39,4029.465
40,4029.465
41,4029.465
42,4029.465
43,4464.107
44,4464.107
45,4464.107
46,4464.107
47,4464.107
48,4488.009
49,4488.009
50,4488.009
51,4488.009
52,4488.009
53,4675.737
54,4675.737
55,4675.737
56,4675.737
57,4675.737
58,5103.055
59,5103.055
60,5103.055
61,5103.055
62,5103.055
63,5205.369
64,5205.369
65,5205.369
66,5205.369
67,5205.369
68,5396.913
69,5396.913
70,5396.913
71,5396.913
72,5396.913
73,94242.218
74,94242.218
75,94242.218
76,94242.218
77,94242.218
78,120003.191
79,120003.191
80,120003.191
81,120003.191
82,120003.191
83,120028.877
84,120028.877
85,120028.877
86,120028.877
87,120028.877
88,120048.733
89,120048.733
90,120048.733
91,120048.733
92,120048.733
93,120053.932
94,120053.932
95,120053.932
96,120053.932
97,120053.932
98,0.257
99,0.257
100,120053.932
