Percentage served,Time in ms
0,17.803
1,17.803
2,17.803
3,112.344
4,112.344
5,112.344
6,112.344
7,112.344
8,194.527
9,194.527
10,194.527
11,194.527
12,194.527
13,199.263
14,199.263
15,199.263
16,199.263
17,199.263
18,199.934
19,199.934
20,199.934
21,199.934
22,199.934
23,200.030
24,200.030
25,200.030
26,200.030
27,200.030
28,200.351
29,200.351
30,200.351
31,200.351
32,200.351
33,201.090
34,201.090
35,201.090
36,201.090
37,201.090
38,205.773
39,205.773
40,205.773
41,205.773
42,205.773
43,206.816
44,206.816
45,206.816
46,206.816
47,206.816
48,223.199
49,223.199
50,223.199
51,223.199
52,223.199
53,299.593
54,299.593
55,299.593
56,299.593
57,299.593
58,308.257
59,308.257
60,308.257
61,308.257
62,308.257
63,920.146
64,920.146
65,920.146
66,920.146
67,920.146
68,61736.411
69,61736.411
70,61736.411
71,61736.411
72,61736.411
73,107825.394
74,107825.394
75,107825.394
76,107825.394
77,107825.394
78,120098.411
79,120098.411
80,120098.411
81,120098.411
82,120098.411
83,120217.544
84,120217.544
85,120217.544
86,120217.544
87,120217.544
88,120218.387
89,120218.387
90,120218.387
91,120218.387
92,120218.387
93,120219.655
94,120219.655
95,120219.655
96,120219.655
97,120219.655
98,0.257
99,0.257
100,120219.655
