Percentage served,Time in ms
0,367.622
1,367.622
2,367.622
3,411.815
4,411.815
5,411.815
6,411.815
7,411.815
8,411.927
9,411.927
10,411.927
11,411.927
12,411.927
13,412.624
14,412.624
15,412.624
16,412.624
17,412.624
18,467.600
19,467.600
20,467.600
21,467.600
22,467.600
23,471.223
24,471.223
25,471.223
26,471.223
27,471.223
28,471.363
29,471.363
30,471.363
31,471.363
32,471.363
33,509.845
34,509.845
35,509.845
36,509.845
37,509.845
38,510.281
39,510.281
40,510.281
41,510.281
42,510.281
43,510.283
44,510.283
45,510.283
46,510.283
47,510.283
48,510.922
49,510.922
50,510.922
51,510.922
52,510.922
53,511.329
54,511.329
55,511.329
56,511.329
57,511.329
58,512.292
59,512.292
60,512.292
61,512.292
62,512.292
63,525.685
64,525.685
65,525.685
66,525.685
67,525.685
68,528.730
69,528.730
70,528.730
71,528.730
72,528.730
73,712.510
74,712.510
75,712.510
76,712.510
77,712.510
78,712.595
79,712.595
80,712.595
81,712.595
82,712.595
83,712.615
84,712.615
85,712.615
86,712.615
87,712.615
88,717.413
89,717.413
90,717.413
91,717.413
92,717.413
93,111497.605
94,111497.605
95,111497.605
96,111497.605
97,111497.605
98,0.257
99,0.257
100,111497.605
