starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:03 2026	1776923823	0	101	101	101
Thu Apr 23 11:27:04 2026	1776923824	0	102	102	101
Thu Apr 23 11:27:03 2026	1776923823	0	102	102	102
Thu Apr 23 11:27:03 2026	1776923823	0	103	103	103
Thu Apr 23 11:27:04 2026	1776923824	0	103	103	103
Thu Apr 23 11:27:04 2026	1776923824	0	103	103	103
Thu Apr 23 11:27:03 2026	1776923823	0	144	144	144
Thu Apr 23 11:27:04 2026	1776923824	0	205	205	205
Thu Apr 23 11:27:04 2026	1776923824	0	206	206	204
Thu Apr 23 11:26:05 2026	1776923765	3	4260	4263	4258
Thu Apr 23 11:26:10 2026	1776923770	0	53633	53633	53632
Thu Apr 23 11:26:10 2026	1776923770	5	60294	60298	60294
Thu Apr 23 11:26:10 2026	1776923770	5	60294	60299	60294
Thu Apr 23 11:26:10 2026	1776923770	3	60296	60299	60296
Thu Apr 23 11:26:10 2026	1776923770	4	61314	61318	61314
Thu Apr 23 11:26:10 2026	1776923770	4	62334	62338	62334
Thu Apr 23 11:26:10 2026	1776923770	5	65405	65409	65404
Thu Apr 23 11:26:10 2026	1776923770	3	66984	66988	66984
Thu Apr 23 11:26:10 2026	1776923770	4	67496	67500	67496
Thu Apr 23 11:26:10 2026	1776923770	4	69032	69036	69032
