starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:27:22 2026	1776923842	0	100	100	100
Thu Apr 23 11:27:22 2026	1776923842	0	101	101	100
Thu Apr 23 11:27:22 2026	1776923842	0	101	101	101
Thu Apr 23 11:27:22 2026	1776923842	0	103	103	103
Thu Apr 23 11:27:22 2026	1776923842	0	103	103	103
Thu Apr 23 11:27:22 2026	1776923842	0	103	103	103
Thu Apr 23 11:27:22 2026	1776923842	0	104	104	104
Thu Apr 23 11:26:06 2026	1776923766	0	142	142	0
Thu Apr 23 11:26:05 2026	1776923765	7	319	326	318
Thu Apr 23 11:27:09 2026	1776923829	4	12525	12529	1700
Thu Apr 23 11:26:06 2026	1776923766	7	63710	63716	63710
Thu Apr 23 11:26:06 2026	1776923766	4	86247	86251	86247
Thu Apr 23 11:26:06 2026	1776923766	6	126721	126726	126720
Thu Apr 23 11:26:06 2026	1776923766	6	126721	126727	126720
Thu Apr 23 11:26:06 2026	1776923766	6	126721	126727	126720
Thu Apr 23 11:26:06 2026	1776923766	6	126722	126728	126721
Thu Apr 23 11:26:06 2026	1776923766	6	126722	126728	126721
Thu Apr 23 11:26:06 2026	1776923766	6	126722	126728	126721
Thu Apr 23 11:26:06 2026	1776923766	6	126722	126728	126721
Thu Apr 23 11:26:06 2026	1776923766	6	126722	126729	126721
