Percentage served,Time in ms
0,220.509
1,220.509
2,220.509
3,699.407
4,699.407
5,699.407
6,699.407
7,699.407
8,832.729
9,832.729
10,832.729
11,832.729
12,832.729
13,1628.233
14,1628.233
15,1628.233
16,1628.233
17,1628.233
18,1878.084
19,1878.084
20,1878.084
21,1878.084
22,1878.084
23,2391.770
24,2391.770
25,2391.770
26,2391.770
27,2391.770
28,2514.864
29,2514.864
30,2514.864
31,2514.864
32,2514.864
33,3537.116
34,3537.116
35,3537.116
36,3537.116
37,3537.116
38,3976.367
39,3976.367
40,3976.367
41,3976.367
42,3976.367
43,4193.420
44,4193.420
45,4193.420
46,4193.420
47,4193.420
48,91731.620
49,91731.620
50,91731.620
51,91731.620
52,91731.620
53,92345.523
54,92345.523
55,92345.523
56,92345.523
57,92345.523
58,92564.773
59,92564.773
60,92564.773
61,92564.773
62,92564.773
63,92565.020
64,92565.020
65,92565.020
66,92565.020
67,92565.020
68,92565.100
69,92565.100
70,92565.100
71,92565.100
72,92565.100
73,92565.134
74,92565.134
75,92565.134
76,92565.134
77,92565.134
78,92565.360
79,92565.360
80,92565.360
81,92565.360
82,92565.360
83,92565.870
84,92565.870
85,92565.870
86,92565.870
87,92565.870
88,92565.978
89,92565.978
90,92565.978
91,92565.978
92,92565.978
93,92566.164
94,92566.164
95,92566.164
96,92566.164
97,92566.164
98,0.257
99,0.257
100,92566.164
