timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 15:07:20,0.0,1069.64,1966.88,54.38,13.78,885.18,0.0,0.0,13.33,24.44,54.56,0.0,0.0,14,5,0,1,0,0,0,0,100.0
2026-04-23 15:07:23,38.57,1069.7,1966.88,54.39,13.79,885.37,0.05,0.05,13.33,24.44,54.56,0.01,0.0,15,5,0,2,0,0,0,0,100.0
2026-04-23 15:07:26,23.92,1069.54,1966.88,54.38,13.8,885.3,0.0,0.09,13.33,24.44,54.56,0.0,0.0,15,5,0,2,0,0,0,0,100.0
2026-04-23 15:07:29,26.32,1069.59,1966.88,54.38,13.8,885.26,0.0,0.71,13.33,24.44,54.56,0.0,0.0,15,5,0,2,0,0,0,0,100.0
2026-04-23 15:07:32,28.22,1069.54,1966.88,54.38,13.81,885.3,0.0,0.04,13.33,24.44,54.56,0.0,0.0,15,5,0,2,0,0,0,0,100.0
2026-04-23 15:07:35,28.57,1069.59,1966.88,54.38,13.81,885.25,0.0,0.0,13.33,24.44,54.56,0.0,0.0,15,5,0,2,0,0,0,0,100.0
2026-04-23 15:07:38,29.23,1069.49,1966.88,54.38,13.82,885.34,0.0,0.04,13.33,24.44,54.56,0.0,0.0,15,5,0,2,0,0,0,0,100.0
2026-04-23 15:07:41,28.93,1069.55,1966.88,54.38,13.82,885.28,0.0,0.0,13.33,24.44,54.56,0.0,0.0,15,5,0,2,0,0,0,0,100.0
2026-04-23 15:07:44,26.11,1069.41,1966.88,54.37,13.82,885.41,0.0,0.05,13.33,24.44,54.56,0.0,0.0,15,5,0,2,0,0,0,0,
2026-04-23 15:07:47,22.38,1069.47,1966.88,54.37,13.83,885.34,0.0,0.04,13.33,24.44,54.56,0.0,0.0,15,5,0,2,0,0,0,0,100.0
2026-04-23 15:07:50,26.8,1069.53,1966.88,54.38,13.83,885.29,0.0,0.01,13.33,24.44,54.56,0.0,0.0,14,5,0,1,0,0,0,0,100.0
2026-04-23 15:07:53,27.84,1069.5,1966.88,54.38,13.84,885.3,0.0,0.07,13.33,24.44,54.56,0.0,0.0,14,5,0,1,0,0,0,0,100.0
2026-04-23 15:07:56,29.02,1069.54,1966.88,54.38,13.84,885.27,0.0,0.24,13.33,24.44,54.56,0.0,0.0,14,5,0,1,0,0,0,0,
