Percentage served,Time in ms
0,14.649
1,14.649
2,14.649
3,14.982
4,14.982
5,14.982
6,14.982
7,14.982
8,18.565
9,18.565
10,18.565
11,18.565
12,18.565
13,21.650
14,21.650
15,21.650
16,21.650
17,21.650
18,21.856
19,21.856
20,21.856
21,21.856
22,21.856
23,1080.093
24,1080.093
25,1080.093
26,1080.093
27,1080.093
28,1080.386
29,1080.386
30,1080.386
31,1080.386
32,1080.386
33,1081.680
34,1081.680
35,1081.680
36,1081.680
37,1081.680
38,7614.347
39,7614.347
40,7614.347
41,7614.347
42,7614.347
43,11746.770
44,11746.770
45,11746.770
46,11746.770
47,11746.770
48,14091.748
49,14091.748
50,14091.748
51,14091.748
52,14091.748
53,16296.042
54,16296.042
55,16296.042
56,16296.042
57,16296.042
58,16296.309
59,16296.309
60,16296.309
61,16296.309
62,16296.309
63,16296.446
64,16296.446
65,16296.446
66,16296.446
67,16296.446
68,17329.739
69,17329.739
70,17329.739
71,17329.739
72,17329.739
73,17331.414
74,17331.414
75,17331.414
76,17331.414
77,17331.414
78,17332.465
79,17332.465
80,17332.465
81,17332.465
82,17332.465
83,17332.872
84,17332.872
85,17332.872
86,17332.872
87,17332.872
88,18346.608
89,18346.608
90,18346.608
91,18346.608
92,18346.608
93,18347.870
94,18347.870
95,18347.870
96,18347.870
97,18347.870
98,0.257
99,0.257
100,18347.870
