Percentage served,Time in ms
0,5.562
1,5.562
2,5.562
3,24.814
4,24.814
5,24.814
6,24.814
7,24.814
8,55.230
9,55.230
10,55.230
11,55.230
12,55.230
13,168.221
14,168.221
15,168.221
16,168.221
17,168.221
18,6596.749
19,6596.749
20,6596.749
21,6596.749
22,6596.749
23,7015.174
24,7015.174
25,7015.174
26,7015.174
27,7015.174
28,7131.887
29,7131.887
30,7131.887
31,7131.887
32,7131.887
33,9497.394
34,9497.394
35,9497.394
36,9497.394
37,9497.394
38,10272.061
39,10272.061
40,10272.061
41,10272.061
42,10272.061
43,11733.809
44,11733.809
45,11733.809
46,11733.809
47,11733.809
48,11772.354
49,11772.354
50,11772.354
51,11772.354
52,11772.354
53,12515.033
54,12515.033
55,12515.033
56,12515.033
57,12515.033
58,12623.840
59,12623.840
60,12623.840
61,12623.840
62,12623.840
63,14780.196
64,14780.196
65,14780.196
66,14780.196
67,14780.196
68,14780.618
69,14780.618
70,14780.618
71,14780.618
72,14780.618
73,14784.239
74,14784.239
75,14784.239
76,14784.239
77,14784.239
78,15746.681
79,15746.681
80,15746.681
81,15746.681
82,15746.681
83,16201.169
84,16201.169
85,16201.169
86,16201.169
87,16201.169
88,17087.484
89,17087.484
90,17087.484
91,17087.484
92,17087.484
93,20807.246
94,20807.246
95,20807.246
96,20807.246
97,20807.246
98,0.257
99,0.257
100,20807.246
