Percentage served,Time in ms
0,6.239
1,6.239
2,6.239
3,6.945
4,6.945
5,6.945
6,6.945
7,6.945
8,15.725
9,15.725
10,15.725
11,15.725
12,15.725
13,20.308
14,20.308
15,20.308
16,20.308
17,20.308
18,184.182
19,184.182
20,184.182
21,184.182
22,184.182
23,5628.331
24,5628.331
25,5628.331
26,5628.331
27,5628.331
28,6186.511
29,6186.511
30,6186.511
31,6186.511
32,6186.511
33,7548.076
34,7548.076
35,7548.076
36,7548.076
37,7548.076
38,9669.757
39,9669.757
40,9669.757
41,9669.757
42,9669.757
43,10037.795
44,10037.795
45,10037.795
46,10037.795
47,10037.795
48,10580.325
49,10580.325
50,10580.325
51,10580.325
52,10580.325
53,11389.725
54,11389.725
55,11389.725
56,11389.725
57,11389.725
58,16927.396
59,16927.396
60,16927.396
61,16927.396
62,16927.396
63,18016.427
64,18016.427
65,18016.427
66,18016.427
67,18016.427
68,18349.679
69,18349.679
70,18349.679
71,18349.679
72,18349.679
73,18744.080
74,18744.080
75,18744.080
76,18744.080
77,18744.080
78,20012.174
79,20012.174
80,20012.174
81,20012.174
82,20012.174
83,20406.832
84,20406.832
85,20406.832
86,20406.832
87,20406.832
88,21020.563
89,21020.563
90,21020.563
91,21020.563
92,21020.563
93,21021.098
94,21021.098
95,21021.098
96,21021.098
97,21021.098
98,0.257
99,0.257
100,21021.098
