starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:47 2026	1776929327	0	5	5	5
Thu Apr 23 12:58:47 2026	1776929327	0	7	7	7
Thu Apr 23 12:58:47 2026	1776929327	0	7	7	7
Thu Apr 23 12:58:47 2026	1776929327	0	7	7	7
Thu Apr 23 12:58:47 2026	1776929327	0	8	8	7
Thu Apr 23 12:58:47 2026	1776929327	0	8	8	8
Thu Apr 23 12:58:47 2026	1776929327	0	8	8	8
Thu Apr 23 12:58:47 2026	1776929327	0	10	10	10
Thu Apr 23 12:58:47 2026	1776929327	0	12	12	12
Thu Apr 23 13:00:12 2026	1776929412	0	3885	3885	123998
Thu Apr 23 13:00:12 2026	1776929412	0	4094	4094	123997
Thu Apr 23 13:00:12 2026	1776929412	0	4504	4504	123996
Thu Apr 23 12:58:04 2026	1776929284	7	4552	4559	4551
Thu Apr 23 12:58:08 2026	1776929288	4	38492	38497	38492
Thu Apr 23 12:58:08 2026	1776929288	4	39005	39009	39005
Thu Apr 23 12:58:08 2026	1776929288	3	46683	46687	46683
Thu Apr 23 12:58:47 2026	1776929327	0	91265	91265	39005
Thu Apr 23 12:58:08 2026	1776929288	4	123996	124000	123996
Thu Apr 23 12:58:08 2026	1776929288	4	123997	124001	123997
Thu Apr 23 12:58:08 2026	1776929288	4	123998	124002	123998
