Percentage served,Time in ms
0,13.606
1,13.606
2,13.606
3,97.872
4,97.872
5,97.872
6,97.872
7,97.872
8,97.949
9,97.949
10,97.949
11,97.949
12,97.949
13,97.992
14,97.992
15,97.992
16,97.992
17,97.992
18,98.041
19,98.041
20,98.041
21,98.041
22,98.041
23,98.617
24,98.617
25,98.617
26,98.617
27,98.617
28,615.988
29,615.988
30,615.988
31,615.988
32,615.988
33,1021.380
34,1021.380
35,1021.380
36,1021.380
37,1021.380
38,1060.716
39,1060.716
40,1060.716
41,1060.716
42,1060.716
43,1330.176
44,1330.176
45,1330.176
46,1330.176
47,1330.176
48,1533.526
49,1533.526
50,1533.526
51,1533.526
52,1533.526
53,1533.791
54,1533.791
55,1533.791
56,1533.791
57,1533.791
58,1592.899
59,1592.899
60,1592.899
61,1592.899
62,1592.899
63,3242.401
64,3242.401
65,3242.401
66,3242.401
67,3242.401
68,3269.444
69,3269.444
70,3269.444
71,3269.444
72,3269.444
73,3327.535
74,3327.535
75,3327.535
76,3327.535
77,3327.535
78,5378.813
79,5378.813
80,5378.813
81,5378.813
82,5378.813
83,6558.163
84,6558.163
85,6558.163
86,6558.163
87,6558.163
88,62963.123
89,62963.123
90,62963.123
91,62963.123
92,62963.123
93,112159.971
94,112159.971
95,112159.971
96,112159.971
97,112159.971
98,0.257
99,0.257
100,112159.971
