Percentage served,Time in ms
0,14.034
1,14.034
2,14.034
3,14.319
4,14.319
5,14.319
6,14.319
7,14.319
8,18.072
9,18.072
10,18.072
11,18.072
12,18.072
13,24.903
14,24.903
15,24.903
16,24.903
17,24.903
18,28.645
19,28.645
20,28.645
21,28.645
22,28.645
23,28.924
24,28.924
25,28.924
26,28.924
27,28.924
28,98.910
29,98.910
30,98.910
31,98.910
32,98.910
33,99.021
34,99.021
35,99.021
36,99.021
37,99.021
38,99.101
39,99.101
40,99.101
41,99.101
42,99.101
43,3500.315
44,3500.315
45,3500.315
46,3500.315
47,3500.315
48,40068.278
49,40068.278
50,40068.278
51,40068.278
52,40068.278
53,40070.075
54,40070.075
55,40070.075
56,40070.075
57,40070.075
58,40070.644
59,40070.644
60,40070.644
61,40070.644
62,40070.644
63,40541.332
64,40541.332
65,40541.332
66,40541.332
67,40541.332
68,40541.686
69,40541.686
70,40541.686
71,40541.686
72,40541.686
73,87487.786
74,87487.786
75,87487.786
76,87487.786
77,87487.786
78,87589.708
79,87589.708
80,87589.708
81,87589.708
82,87589.708
83,120072.681
84,120072.681
85,120072.681
86,120072.681
87,120072.681
88,120072.995
89,120072.995
90,120072.995
91,120072.995
92,120072.995
93,120073.144
94,120073.144
95,120073.144
96,120073.144
97,120073.144
98,0.257
99,0.257
100,120073.144
