Percentage served,Time in ms
0,13.785
1,13.785
2,13.785
3,15.680
4,15.680
5,15.680
6,15.680
7,15.680
8,97.586
9,97.586
10,97.586
11,97.586
12,97.586
13,97.595
14,97.595
15,97.595
16,97.595
17,97.595
18,97.728
19,97.728
20,97.728
21,97.728
22,97.728
23,825.925
24,825.925
25,825.925
26,825.925
27,825.925
28,1021.048
29,1021.048
30,1021.048
31,1021.048
32,1021.048
33,1123.164
34,1123.164
35,1123.164
36,1123.164
37,1123.164
38,1123.429
39,1123.429
40,1123.429
41,1123.429
42,1123.429
43,1435.285
44,1435.285
45,1435.285
46,1435.285
47,1435.285
48,1538.889
49,1538.889
50,1538.889
51,1538.889
52,1538.889
53,1743.339
54,1743.339
55,1743.339
56,1743.339
57,1743.339
58,3361.295
59,3361.295
60,3361.295
61,3361.295
62,3361.295
63,3594.692
64,3594.692
65,3594.692
66,3594.692
67,3594.692
68,4380.622
69,4380.622
70,4380.622
71,4380.622
72,4380.622
73,4897.234
74,4897.234
75,4897.234
76,4897.234
77,4897.234
78,4915.291
79,4915.291
80,4915.291
81,4915.291
82,4915.291
83,5155.927
84,5155.927
85,5155.927
86,5155.927
87,5155.927
88,6801.386
89,6801.386
90,6801.386
91,6801.386
92,6801.386
93,112155.439
94,112155.439
95,112155.439
96,112155.439
97,112155.439
98,0.257
99,0.257
100,112155.439
