starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:24 2026	1776929304	0	6	6	6
Thu Apr 23 12:58:24 2026	1776929304	0	7	7	7
Thu Apr 23 12:58:24 2026	1776929304	0	11	11	11
Thu Apr 23 12:58:25 2026	1776929305	4	10	14	10
Thu Apr 23 12:58:25 2026	1776929305	0	126	126	0
Thu Apr 23 12:58:04 2026	1776929284	18	5409	5428	5409
Thu Apr 23 12:58:24 2026	1776929304	0	11836	11836	11836
Thu Apr 23 12:58:24 2026	1776929304	0	12256	12256	12256
Thu Apr 23 12:58:24 2026	1776929304	0	12531	12531	12531
Thu Apr 23 12:58:24 2026	1776929304	0	12537	12537	12537
Thu Apr 23 12:58:09 2026	1776929289	0	14517	14517	14517
Thu Apr 23 12:58:09 2026	1776929289	2	14515	14517	14515
Thu Apr 23 12:58:09 2026	1776929289	4	15113	15116	15112
Thu Apr 23 12:58:09 2026	1776929289	4	15113	15116	15113
Thu Apr 23 12:58:09 2026	1776929289	4	15599	15603	15599
Thu Apr 23 12:58:09 2026	1776929289	4	17426	17431	17426
Thu Apr 23 12:58:09 2026	1776929289	4	17436	17441	17436
Thu Apr 23 12:58:09 2026	1776929289	4	17444	17448	17444
Thu Apr 23 12:58:09 2026	1776929289	4	22265	22269	22265
Thu Apr 23 12:58:09 2026	1776929289	4	28183	28187	28183
