starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:23 2026	1776929303	0	12	12	12
Thu Apr 23 12:58:23 2026	1776929303	0	16	16	16
Thu Apr 23 12:58:04 2026	1776929284	7	5498	5505	5497
Thu Apr 23 12:58:23 2026	1776929303	0	6585	6585	6585
Thu Apr 23 12:58:23 2026	1776929303	0	6587	6587	6587
Thu Apr 23 12:58:09 2026	1776929289	0	7099	7099	7099
Thu Apr 23 12:58:09 2026	1776929289	21	7369	7389	7368
Thu Apr 23 12:58:09 2026	1776929289	21	7545	7566	7545
Thu Apr 23 12:58:09 2026	1776929289	21	8246	8267	8246
Thu Apr 23 12:58:17 2026	1776929297	0	8802	8802	8801
Thu Apr 23 12:58:09 2026	1776929289	20	10390	10411	10390
Thu Apr 23 12:58:09 2026	1776929289	20	14086	14106	14086
Thu Apr 23 12:58:09 2026	1776929289	20	14087	14107	14087
Thu Apr 23 12:58:20 2026	1776929300	0	16238	16238	16238
Thu Apr 23 12:58:17 2026	1776929297	0	18136	18136	18136
Thu Apr 23 12:58:09 2026	1776929289	20	18696	18717	18696
Thu Apr 23 12:58:16 2026	1776929296	0	18820	18820	18820
Thu Apr 23 12:58:16 2026	1776929296	0	19255	19255	19254
Thu Apr 23 12:58:09 2026	1776929289	21	20074	20094	20074
Thu Apr 23 12:58:09 2026	1776929289	21	28053	28074	28053
