starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:00:04 2026	1776929404	0	5	5	5
Thu Apr 23 13:00:04 2026	1776929404	0	5	5	5
Thu Apr 23 13:00:04 2026	1776929404	0	7	7	7
Thu Apr 23 13:00:02 2026	1776929402	0	8	8	8
Thu Apr 23 13:00:04 2026	1776929404	0	9	9	9
Thu Apr 23 13:00:04 2026	1776929404	0	11	11	11
Thu Apr 23 13:00:03 2026	1776929403	0	16	16	16
Thu Apr 23 13:00:03 2026	1776929403	0	638	638	638
Thu Apr 23 13:00:02 2026	1776929402	0	2249	2249	2249
Thu Apr 23 13:00:00 2026	1776929400	0	2496	2496	2496
Thu Apr 23 13:00:00 2026	1776929400	8	3353	3361	3353
Thu Apr 23 13:00:00 2026	1776929400	8	3680	3688	3680
Thu Apr 23 13:00:00 2026	1776929400	8	3807	3814	3807
Thu Apr 23 13:00:00 2026	1776929400	8	3910	3918	3910
Thu Apr 23 13:00:00 2026	1776929400	8	4016	4024	4016
Thu Apr 23 13:00:00 2026	1776929400	8	4170	4178	4169
Thu Apr 23 13:00:00 2026	1776929400	8	4321	4328	4321
Thu Apr 23 13:00:00 2026	1776929400	13	4473	4486	4467
Thu Apr 23 13:00:00 2026	1776929400	19	4654	4673	4654
Thu Apr 23 12:58:04 2026	1776929284	2	116193	116195	116193
