Percentage served,Time in ms
0,4.336
1,4.336
2,4.336
3,6.264
4,6.264
5,6.264
6,6.264
7,6.264
8,6.459
9,6.459
10,6.459
11,6.459
12,6.459
13,8.940
14,8.940
15,8.940
16,8.940
17,8.940
18,9.132
19,9.132
20,9.132
21,9.132
22,9.132
23,10.979
24,10.979
25,10.979
26,10.979
27,10.979
28,21.656
29,21.656
30,21.656
31,21.656
32,21.656
33,22.294
34,22.294
35,22.294
36,22.294
37,22.294
38,1911.123
39,1911.123
40,1911.123
41,1911.123
42,1911.123
43,8184.959
44,8184.959
45,8184.959
46,8184.959
47,8184.959
48,19857.474
49,19857.474
50,19857.474
51,19857.474
52,19857.474
53,20886.882
54,20886.882
55,20886.882
56,20886.882
57,20886.882
58,20886.957
59,20886.957
60,20886.957
61,20886.957
62,20886.957
63,21249.013
64,21249.013
65,21249.013
66,21249.013
67,21249.013
68,21417.771
69,21417.771
70,21417.771
71,21417.771
72,21417.771
73,21484.154
74,21484.154
75,21484.154
76,21484.154
77,21484.154
78,21729.595
79,21729.595
80,21729.595
81,21729.595
82,21729.595
83,21729.752
84,21729.752
85,21729.752
86,21729.752
87,21729.752
88,22105.221
89,22105.221
90,22105.221
91,22105.221
92,22105.221
93,22959.588
94,22959.588
95,22959.588
96,22959.588
97,22959.588
98,0.257
99,0.257
100,22959.588
